"strataID","YEAR","BpS_Code","SCLASS","STATE","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2011_Washington_RaPIPOm_fpd",2011,"RaPIPOm_fpd","C","Washington","eastside","C",0.039886713893566,175957.652184796,2.74564705151183e-07,35319300.1519497,1,5856,513496.69835193,191041.382517396,175957.652184796,206125.093337122,0
"2011_Washington_RaPIPOm_fpd",2011,"RaPIPOm_fpd","D",NA,NA,NA,0,201439.914030087,NA,NA,NA,NA,513496.69835193,217533.50186107,201439.914030087,233627.09020555,0
"2011_Washington_RaPIPOm_fpd",2011,"RaPIPOm_fpd","E","Washington","eastside","E",0.9827858596194,19667.7518170534,2.97809628631302e-05,1145997857.59985,37,9144,513496.69835193,14217.0942523411,8766.43617413209,19667.7518170534,0
"2011_Washington_RaSAWD_fal",2011,"RaSAWD_fal","A","Washington","eastside","A",0.808563609935616,180698.689428829,1.99139965951726e-05,1073394346.34709,36,9487,741077.956834713,186157.305047434,162823.981652587,209490.628442281,0
"2011_Washington_RaSAWD_fal",2011,"RaSAWD_fal","A","Washington","westside","A",0.490447279812835,109605.700290136,7.46729418966967e-06,734239913.391983,26,9487,741077.956834713,186157.305047434,162823.981652587,209490.628442281,-53218.2813624512
"2011_Washington_RaSAWD_fal",2011,"RaSAWD_fal","B","Washington","eastside","B",1.19373999208946,265909.372181156,4.15642714017636e-05,1454508156.64798,61,9487,741077.956834713,161286.524278545,139932.021315415,182641.026500597,83268.345680559
"2011_Washington_RaSAWD_fal",2011,"RaSAWD_fal","B","Washington","westside","B",0.821143188041483,182641.026500597,2.061010253626e-05,1193693678.00217,34,9487,741077.956834713,161286.524278545,139932.021315415,182641.026500597,0
"2011_Washington_RaSAWD_fal",2011,"RaSAWD_fal","C","Washington","eastside","C",0.0215303521223451,1354.20748373245,1.99358793312083e-07,215584.386988329,1,343,741077.956834713,393634.142330293,367976.115930014,419292.139828531,-366621.908446282
"2011_Washington_RaSAWD_fal",2011,"RaSAWD_fal","D",NA,NA,NA,0,0,NA,NA,NA,NA,741077.956834713,NA,NA,NA,0
"2011_Washington_RaSAWD_fal",2011,"RaSAWD_fal","E",NA,NA,NA,0,0,NA,NA,NA,NA,741077.956834713,NA,NA,NA,0
"2011_Washington_RaSPFI_fcd",2011,"RaSPFI_fcd","A","Washington","eastside","A",0.119651048521211,26739.7485997294,6.71146876099356e-07,146665226.853531,18,9487,925506.177444209,27931.0739760775,17648.7271843515,38213.4189167912,0
"2011_Washington_RaSPFI_fcd",2011,"RaSPFI_fcd","B","Washington","eastside","B",0.436207875629098,180068.523550173,6.06632331375287e-06,453460769.62385,34,9487,925506.177444209,206050.369530305,180068.523550173,232032.216435944,0
"2011_Washington_RaSPFI_fcd",2011,"RaSPFI_fcd","C","Washington","eastside","C",2.23020553818289,253065.412352492,0.000141464765717646,2137455456.487,175,9487,925506.177444209,228053.966077953,203042.503144303,253065.412352492,0
"2011_Washington_RaSPFI_fcd",2011,"RaSPFI_fcd","D","Washington","eastside","D",0.0447155207387073,166816.478189352,1.37831632163842e-07,4247522.95467193,4,3288,925506.177444209,190959.825641472,168159.582992477,213760.06736496,-1343.10480312569
"2011_Washington_RaSPFI_fcd",2011,"RaSPFI_fcd","E","Washington","eastside","E",1.34297839751802,298816.014752463,5.21649288819723e-05,1350132009.85049,105,9487,925506.177444209,272510.948696944,246205.882641426,298816.014752463,0
"2011_Washington_RaSSHE_fss",2011,"RaSSHE_fss","A","Washington","westside","A",1.17203108579433,114393.915441357,4.33463475025079e-05,1273662804.47428,55,9144,1399383.30339639,75118.3961464787,55156.3388593928,95080.4492354147,19313.4662059428
"2011_Washington_RaSSHE_fss",2011,"RaSSHE_fss","B","Washington","westside","B",4.18756395584585,172086.995489817,0.000529471003477718,4486106602.09758,151,9144,1399383.30339639,143939.836109268,115792.690722552,172086.995489817,0
"2011_Washington_RaSSHE_fss",2011,"RaSSHE_fss","C",NA,NA,NA,0,125.605846546253,NA,NA,NA,NA,1399383.30339639,5234.978188575,125.605846546253,10344.3519299871,0
"2011_Washington_RaSSHE_fss",2011,"RaSSHE_fss","D","Washington","westside","D",0.157616880509487,115276.017416188,1.11230943276074e-06,156964150.004976,9,9144,1399383.30339639,143318.640065207,115276.017416188,171361.250119776,-1.45519152283669e-11
"2011_Washington_RaSSHE_fss",2011,"RaSSHE_fss","E","Washington","eastside","E",0.0354239569544379,711709.419753999,2.35434366170243e-07,31122835.6733065,1,5856,1399383.30339639,1031771.44169179,992555.676753815,1070987.20802915,-280846.256999817
"2011_Washington_RaSSHE_fss",2011,"RaSSHE_fss","E","Washington","westside","E",1.42224859437394,992555.676753815,6.37582240056651e-05,1568561287.78259,55,9144,1399383.30339639,1031771.44169179,992555.676753815,1070987.20802915,0
"2017_Oregon_Na0210290_fdw",2017,"Na0210290_fdw","A",NA,NA,NA,0,836.543355146266,NA,NA,NA,NA,11231.5996278024,1039.81971894921,836.543355146266,1243.09607152055,0
"2017_Oregon_Na0210290_fdw",2017,"Na0210290_fdw","B","Oregon","westside","B",0.0341356316825896,818.822811149495,1.94214470277662e-07,29486655.4568931,1,7549,11231.5996278024,122.7517472194,53.2060417352353,192.297452703564,626.525358445931
"2017_Oregon_Na0210290_fdw",2017,"Na0210290_fdw","C",NA,NA,NA,0,2102.77752151245,NA,NA,NA,NA,11231.5996278024,2378.82134145799,2102.77752151245,2654.86537480393,0
"2017_Oregon_Na0210290_fdw",2017,"Na0210290_fdw","D",NA,NA,NA,0,6948.40401834639,NA,NA,NA,NA,11231.5996278024,7291.78306388495,6948.40401834639,7635.16210942351,0
"2017_Oregon_Na0210290_fdw",2017,"Na0210290_fdw","E","Oregon","westside","E",0.0388197818383298,525.051921647803,2.49652692656976e-07,38134302.5761806,1,7549,11231.5996278024,398.423632743266,271.795321375529,525.051921647803,1.13686837721616e-13
"2017_Oregon_Na0210290_fwo",2017,"Na0210290_fwo","A","Oregon","eastside","A",0.0155196257631362,10855.9807792093,3.3261885137805e-08,4741454.67157148,1,7549,145754.585137883,13493.9364628408,10855.9807792093,16131.8920007177,0
"2017_Oregon_Na0210290_fwo",2017,"Na0210290_fwo","B","Oregon","eastside","B",0.685603939180069,10626.0179400538,2.97332263146535e-05,569154896.250957,21,7549,145754.585137883,1592.97255812302,690.464831095967,2495.48028515006,8130.53765490374
"2017_Oregon_Na0210290_fwo",2017,"Na0210290_fwo","C","Oregon","eastside","C",0.00673787483759397,27288.1401974691,7.52871944462555e-09,1146332.20887614,1,7549,145754.585137883,30870.4128736107,27288.1401974691,34452.6883190894,0
"2017_Oregon_Na0210290_fwo",2017,"Na0210290_fwo","D",NA,NA,NA,0,90170.7484798082,NA,NA,NA,NA,145754.585137883,94626.8430688305,90170.7484798082,99082.9376578527,0
"2017_Oregon_Na0210290_fwo",2017,"Na0210290_fwo","E","Oregon","eastside","E",0.238894711051198,6813.6977413428,4.24961169755533e-06,222957619.481174,6,7549,145754.585137883,5170.41857117778,3527.1391095036,6813.6977413428,0
"2017_Oregon_Na0210350_fvg",2017,"Na0210350_fvg","A","Oregon","westside","A",0.0487425613038649,6326.55482435497,2.89754896842932e-07,35288811.9545895,2,7549,98003.9195268211,4954.7535822946,3655.94086013436,6253.566108447,72.9887159079708
"2017_Oregon_Na0210350_fvg",2017,"Na0210350_fvg","B","Oregon","westside","B",0.0690277936478011,10626.9364263196,4.84369593815956e-07,48028273.1911279,4,7549,98003.9195268211,9979.61632650502,8171.53250877451,11787.6991641963,0
"2017_Oregon_Na0210350_fvg",2017,"Na0210350_fvg","C","Oregon","westside","C",0.00403121974491918,7082.88742796898,2.32661938299067e-09,324132.628266117,1,7549,98003.9195268211,8813.74111899086,7082.88742796898,10544.5939279775,0
"2017_Oregon_Na0210350_fvg",2017,"Na0210350_fvg","D",NA,NA,NA,0,39856.5136963539,NA,NA,NA,NA,98003.9195268211,43073.7403047382,39856.5136963539,46290.9669131225,0
"2017_Oregon_Na0210350_fvg",2017,"Na0210350_fvg","E","Oregon","westside","E",0.514787754756666,34111.0271518236,1.76477637354799e-05,478556300.954555,11,7549,98003.9195268211,31182.0691743316,28253.113058914,34111.0271518236,0
"2017_Oregon_Na0710270_fdd",2017,"Na0710270_fdd","A","Oregon","eastside","A",0.27876609919728,115410.267221734,1.9352905955805e-06,307982470.274996,52,14487,1575258.57496025,142193.339649573,115410.267221734,168976.413652669,0
"2017_Oregon_Na0710270_fdd",2017,"Na0710270_fdd","B","Oregon","eastside","B",3.09131429291491,167797.570473356,0.000191726947841263,4430726261.68249,171,14487,1575258.57496025,99366.1184377511,74693.257671154,124038.971328055,43758.599145301
"2017_Oregon_Na0710270_fdd",2017,"Na0710270_fdd","C","Oregon","eastside","C",0.0539761680517582,279868.442316257,2.7065786157875e-07,24643325.8515589,3,7549,1575258.57496025,315848.135797636,279868.442316257,351827.829279016,0
"2017_Oregon_Na0710270_fdd",2017,"Na0710270_fdd","D",NA,NA,NA,0,622944.928883115,NA,NA,NA,NA,1575258.57496025,665979.104415998,622944.928883115,709013.221664313,0
"2017_Oregon_Na0710270_fdd",2017,"Na0710270_fdd","E","Oregon","eastside","E",2.17169134778075,389237.366065784,8.99207327903468e-05,3052652086.65716,148,14824,1575258.57496025,351871.876659289,314506.415607448,389237.366065784,0
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","A","Oregon","eastside","A",0.00459626994429442,556.948515523164,1.92027994680551e-09,262526.739836874,2,6938,300734.429878187,44361.448827477,37981.3678976112,50741.5297573427,-37424.4193820881
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","A","Oregon","westside","A",0.059731515963109,7237.90803168518,9.62244389442779e-08,10837495.8212204,8,6938,300734.429878187,44361.448827477,37981.3678976112,50741.5297573427,-30743.4598659261
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","B","Oregon","eastside","B",0.0296676585234937,3594.94950774579,5.3836823236104e-08,7108959.74290018,2,6938,300734.429878187,68240.3664345402,60646.7601288234,75833.9670263028,-57051.8106210776
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","B","Oregon","westside","B",0.408712790093352,57479.7850763318,2.61739708497335e-06,198128470.658399,26,7275,300734.429878187,68240.3664345402,60646.7601288234,75833.9670263028,-3166.97505249162
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","C","Oregon","eastside","C",0.0147201129517774,1783.69529122256,2.49804077755351e-08,3519924.02318623,1,6938,300734.429878187,47945.8916707556,41104.2678974016,54787.5127374997,-39320.5726061791
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","C","Oregon","westside","C",0.0167691426385883,2358.34732394905,2.3190649896228e-08,4105255.49387719,2,7275,300734.429878187,47945.8916707556,41104.2678974016,54787.5127374997,-38745.9205734526
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","D","Oregon","westside","D",0.0253347651237826,3562.98332122603,3.26943953734337e-08,4856041.78815912,3,7275,300734.429878187,14815.2224664744,10556.0163696584,19074.4288640249,-6993.03304843236
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","E","Oregon","eastside","E",0.119460821768202,14475.5482496342,2.72589939515892e-07,26964079.5823483,8,6938,300734.429878187,125371.498975267,117229.285103472,133513.724575706,-102753.736853837
"2017_Oregon_Na0710412_fmc",2017,"Na0710412_fmc","E","Oregon","westside","E",0.711788959975236,209684.264560869,1.02081600192202e-05,873261604.951582,69,14824,300734.429878187,125371.498975267,117229.285103472,133513.724575706,76170.5399851631
"2017_Oregon_Na0710412_fmh",2017,"Na0710412_fmh","A","Oregon","eastside","A",0.228944404882125,93763.8260840536,1.26958960862292e-06,263976141.135269,34,14824,742416.936025065,109514.201381825,93763.8260840536,125264.576679597,0
"2017_Oregon_Na0710412_fmh",2017,"Na0710412_fmh","B","Oregon","eastside","B",0.828774358462332,191517.821732709,1.36256876861638e-05,930284758.086566,85,14824,742416.936025065,168463.596875423,149717.416302901,187209.763342023,4308.05839068556
"2017_Oregon_Na0710412_fmh",2017,"Na0710412_fmh","C","Oregon","eastside","C",0.0328794239207197,101473.265439887,4.14571915726787e-08,6141209.15211085,4,7275,742416.936025065,118363.042115298,101473.265439887,135252.812108957,0
"2017_Oregon_Na0710412_fmh",2017,"Na0710412_fmh","D","Oregon","eastside","D",0.0845341327979401,26059.4217062762,3.89302598539831e-07,63637949.5909766,5,7275,742416.936025065,36574.0366826135,26059.4217062762,47088.6524013678,0
"2017_Oregon_Na0710412_fmh",2017,"Na0710412_fmh","E","Oregon","eastside","E",1.40641797979149,329602.60106214,3.80147446284631e-05,1649509181.82152,128,14824,742416.936025065,309502.05525782,289401.538407761,329602.60106214,0
"2017_Oregon_Na0710412_fmi",2017,"Na0710412_fmi","A","Oregon","eastside","A",0.0133629043186828,4928.1193285149,1.23192545669882e-08,6664260.28360361,2,14487,39020.5840039219,5755.9410181581,4928.1193285149,6583.7627078013,0
"2017_Oregon_Na0710412_fmi",2017,"Na0710412_fmi","B","Oregon","eastside","B",0.0435960712885351,9839.53078435041,1.20289649611102e-07,62774721.0691717,3,14487,39020.5840039219,8854.25374140217,7868.97595706284,9839.53078435041,0
"2017_Oregon_Na0710412_fmi",2017,"Na0710412_fmi","C",NA,NA,NA,0,-12535.0568134616,NA,NA,NA,NA,39020.5840039219,6221.02595415982,5333.3186328547,7108.73292427968,-17868.3754463163
"2017_Oregon_Na0710412_fmi",2017,"Na0710412_fmi","D",NA,NA,NA,0,0,NA,NA,NA,NA,39020.5840039219,1922.28948652144,1369.6533638196,2474.92564824385,-1369.6533638196
"2017_Oregon_Na0710412_fmi",2017,"Na0710412_fmi","E","Oregon","eastside","E",0.15342698384561,35015.6551874472,7.45591876669816e-07,101695719.343365,7,7275,39020.5840039219,16267.0736085774,15210.6134603629,17323.5352785947,17692.1199088525
"2017_Oregon_Na0710412_fmi",2017,"Na0710412_fmi","E","Oregon","westside","E",0.0146263653484499,15210.6134603629,2.4859913111816e-08,3454938.64006402,1,6938,39020.5840039219,16267.0736085774,15210.6134603629,17323.5352785947,0
"2017_Oregon_R1RFWF_fcw",2017,"R1RFWF_fcw","A","Oregon","eastside","A",0.044244121862179,30711.5274331406,1.10572573478062e-07,54536653.974537,10,14487,207395.066291374,35103.3736799772,30711.5274331406,39495.2220007644,0
"2017_Oregon_R1RFWF_fcw",2017,"R1RFWF_fcw","B","Oregon","eastside","B",0.152908546175145,46681.4929866007,5.95795268261159e-07,100407438.766867,24,14487,207395.066291374,52188.0510058267,46681.4929866007,57694.6050845464,0
"2017_Oregon_R1RFWF_fcw",2017,"R1RFWF_fcw","C","Oregon","eastside","C",0.00233237609374914,14302.4115374013,5.70703343839671e-10,78828.5113617728,1,6938,207395.066291374,18195.8326876422,14302.4115374013,22089.2548748584,0
"2017_Oregon_R1RFWF_fcw",2017,"R1RFWF_fcw","D","Oregon","eastside","D",0.00479609953403745,29925.9516309556,2.53993227907493e-09,351858.68339914,1,6938,207395.066291374,34428.5310811667,29925.9516309556,38931.1165458348,0
"2017_Oregon_R1RFWF_fcw",2017,"R1RFWF_fcw","E","Oregon","eastside","E",0.516958256508579,85773.6827032756,5.40612037785888e-06,416073158.635352,73,14824,207395.066291374,67479.2757628104,62054.9853519253,72903.5699068067,12870.112796469
"2017_Oregon_RaABAMlw_fsi",2017,"RaABAMlw_fsi","A","Oregon","eastside","A",0.0237089413781749,6522.93626556931,6.53021119427146e-08,41105800.086489,4,14487,1042864.08047882,137182.421873331,115391.911441193,158972.93230547,-108868.975175623
"2017_Oregon_RaABAMlw_fsi",2017,"RaABAMlw_fsi","A","Oregon","westside","A",0.194691555870241,57353.7354531084,9.15448071315086e-07,192882046.604686,49,14824,1042864.08047882,137182.421873331,115391.911441193,158972.93230547,-58038.1759880842
"2017_Oregon_RaABAMlw_fsi",2017,"RaABAMlw_fsi","B","Oregon","eastside","B",0.230305839688247,67845.2650077399,1.29896354398519e-06,285051053.489957,27,14824,1042864.08047882,217156.780514613,188608.06553801,245705.474633935,-120762.80053027
"2017_Oregon_RaABAMlw_fsi",2017,"RaABAMlw_fsi","B","Oregon","westside","B",1.22798495403119,361749.249365714,2.89348221986999e-05,1089204469.53206,176,14824,1042864.08047882,217156.780514613,188608.06553801,245705.474633935,116043.774731779
"2017_Oregon_RaABAMlw_fsi",2017,"RaABAMlw_fsi","C","Oregon","westside","C",0.155427062832854,21858.6606125965,6.15124658132925e-07,77111255.8847857,13,7275,1042864.08047882,30897.0874133659,20947.1045356922,40847.0671624474,0
"2017_Oregon_RaABAMlw_fsi",2017,"RaABAMlw_fsi","D","Oregon","eastside","D",0.00680985523724202,825.177548594095,5.38404674304719e-09,748990.756923325,1,6938,1042864.08047882,80078.4333479216,61007.637351458,99149.2251729289,-60182.4598028639
"2017_Oregon_RaABAMlw_fsi",2017,"RaABAMlw_fsi","E","Oregon","eastside","E",0.132438760858355,39014.8284554783,4.64041469251831e-07,122668755.036969,19,14824,1042864.08047882,577549.357329591,546319.925819601,608778.78883958,-507305.097364123
"2017_Oregon_RaABAMlw_fsi",2017,"RaABAMlw_fsi","E","Oregon","westside","E",1.65551462765857,487694.227770022,5.18708917721726e-05,1342844206.49812,219,14824,1042864.08047882,577549.357329591,546319.925819601,608778.78883958,-58625.6980495793
"2017_Oregon_RaABAMlw_fsw",2017,"RaABAMlw_fsw","A","Oregon","eastside","A",0.0062975743707861,763.10241559245,4.44951667694082e-09,617295.822776265,1,6938,130412.66268074,17154.9919537736,14430.036190293,19879.9477172541,-13666.9337747006
"2017_Oregon_RaABAMlw_fsw",2017,"RaABAMlw_fsw","A","Oregon","westside","A",0.0247781258338963,3002.46516586031,2.39803307171117e-08,2963347.42231477,10,6938,130412.66268074,17154.9919537736,14430.036190293,19879.9477172541,-11427.5710244327
"2017_Oregon_RaABAMlw_fsw",2017,"RaABAMlw_fsw","B","Oregon","eastside","B",0.0220490273457856,2671.76932551774,3.04800875356381e-08,4018207.19643279,2,6938,130412.66268074,27155.9779420965,23585.8924382378,30726.060837702,-20914.1231127201
"2017_Oregon_RaABAMlw_fsw",2017,"RaABAMlw_fsw","B","Oregon","westside","B",0.336514050125578,47326.0336970766,1.70257500722795e-06,116626812.924987,28,7275,130412.66268074,27155.9779420965,23585.8924382378,30726.060837702,16599.9728593746
"2017_Oregon_RaABAMlw_fsw",2017,"RaABAMlw_fsw","C","Oregon","westside","C",0.0155721831825236,1886.94406814104,9.70439125860533e-09,1205302.24354546,4,6938,130412.66268074,3863.75512790369,2619.48582666415,5108.02403790524,-732.541758523111
"2017_Oregon_RaABAMlw_fsw",2017,"RaABAMlw_fsw","D",NA,NA,NA,0,0,NA,NA,NA,NA,130412.66268074,10014.0007808205,7629.15185189961,12398.8491880908,-7629.15185189961
"2017_Oregon_RaABAMlw_fsw",2017,"RaABAMlw_fsw","E","Oregon","eastside","E",0.0146263653484499,1772.33551707093,2.4859913111816e-08,3454938.64006402,1,6938,130412.66268074,72223.9368761454,68318.621319248,76129.2524330429,-66546.2858021771
"2017_Oregon_RaABAMlw_fsw",2017,"RaABAMlw_fsw","E","Oregon","westside","E",0.518999011821731,72990.0124914807,3.65183653163611e-06,227791739.265127,35,7275,130412.66268074,72223.9368761454,68318.621319248,76129.2524330429,0
"2017_Oregon_RaABAMlw_fwc",2017,"RaABAMlw_fwc","A","Oregon","eastside","A",3.87682354768804e-05,2171.09461120171,1.68623577223497e-13,23.3936936074642,1,6938,32451.93656083,4268.85471963934,3590.77569150061,4946.93374777806,-1419.68108029891
