"YEAR","STATE","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2007,"Oregon","eastside","RaMCONsw_fiw","A",0.441861469234639,52923.5582949204,2.30187618106704e-05,1132227710.1988,4,706
2007,"Oregon","eastside","RaMCONsw_fiw","B",0.708470982668444,197165.240596407,0.000146146345278592,11917469442.7213,5,1468
2007,"Oregon","eastside","RaMCONsw_fiw","E",2.11474667778547,588527.332418854,0.00120262186321551,27547388151.5031,20,1468
2007,"Oregon","eastside","RaMCONsw_fvw","B",0.113345087891261,17967.7750667438,1.18293528962334e-05,358925651.525534,1,762
2007,"Oregon","eastside","RaMEVG_ftd","B",0.601796667087171,176704.096950712,0.000109978993575553,9341319324.93254,6,1504
2007,"Oregon","eastside","RaMEVG_ftd","E",0.780924348643639,217328.783894558,0.000170540190620913,6409401547.0117,9,1468
2007,"Oregon","eastside","RaMEVG_fuc","A",0.0349990798327372,4191.98316840077,1.28647587851859e-06,173607655.690312,1,706
2007,"Oregon","eastside","RaMEVG_fuc","B",0.748996070114719,89710.3276464532,6.06979944472795e-05,1725362487.95323,5,706
2007,"Oregon","eastside","RaMEVG_fuc","D",0.123246994625391,14761.7974385246,3.45722922344013e-06,314631102.631752,1,706
2007,"Oregon","eastside","RaPICOpu_fld","A",0.381366518207963,106133.09953031,4.38680049282152e-05,4629064181.07178,4,1468
2007,"Oregon","eastside","RaPICOpu_fld","B",0.575517083846081,160164.58977115,9.30562355185441e-05,5842977931.31498,6,1468
2007,"Oregon","eastside","RaPICOpu_flw","B",0.376364256701362,59662.2970909856,0.00011360214511112,3725853795.60343,1,762
2007,"Oregon","eastside","RaPIJEsp_fjp","B",0.0291801273111148,3495.0233870311,1.38919112997093e-07,7469842.35152046,1,706
2007,"Oregon","eastside","RaPIJEsp_fjp","E",0.385691268200405,46195.8232108412,1.85200303534522e-05,736316273.604518,3,706
2007,"Oregon","eastside","RaPIPOm_fdp","A",0.0454455144232759,5443.19543405516,3.9838698755877e-07,32454408.1242399,2,706
2007,"Oregon","eastside","RaPIPOm_fdp","B",1.7592249448372,489586.75513511,0.000823626521090149,15168462378.5641,29,1468
2007,"Oregon","eastside","RaPIPOm_fdp","C",0.247285261274791,29618.3687688808,8.56968392483915e-06,638121096.603497,1,706
2007,"Oregon","eastside","RaPIPOm_fdp","E",1.27771683704637,355584.566980386,0.000440158849207713,8135511419.83881,23,1468
2007,"Oregon","eastside","RaPIPOm_fpl","A",0.702105992881583,195393.884008176,0.000137369172655465,4292293784.4151,11,1468
2007,"Oregon","eastside","RaPIPOm_fpl","B",2.07667592195637,577932.361112535,0.00115278886086979,12253220801.2322,30,1468
2007,"Oregon","eastside","RaPIPOm_fpl","E",2.20756816523357,264409.482648754,0.000450250048281872,4965753352.80997,13,706
2007,"Oregon","eastside","RaPIPOxe_fpd","A",0.0304211718490987,3643.66837539442,1.24555462231965e-07,6544369.4730644,3,706
2007,"Oregon","eastside","RaPIPOxe_fpd","B",1.5546379293398,432650.833805607,0.000655633581923635,17120267683.5771,16,1468
2007,"Oregon","eastside","RaPIPOxe_fpd","E",0.546481578546229,152084.100198068,8.42078507902275e-05,5508609054.41956,6,1468
2007,"Oregon","eastside","RaPIPOxe_fxp","A",0.829979085003855,230980.562349091,0.000178840742528304,10852891056.1515,10,1468
2007,"Oregon","eastside","RaPIPOxe_fxp","B",8.25156140532617,2296383.52109974,0.0165464093471567,126152925099.498,55,1468
2007,"Oregon","eastside","RaPIPOxe_fxp","C",0.148658394716574,41371.1625147613,6.34628836588302e-06,839628920.243668,2,1468
2007,"Oregon","eastside","RaPIPOxe_fxp","E",0.255382194116498,71072.0593768931,2.25826840342984e-05,4080249538.81772,6,1468
2007,"Oregon","eastside","RaREFI_fcw","A",0.00236847569483566,283.68203664116,1.0563371154607e-09,82852.4233148768,1,706
2007,"Oregon","eastside","RaREFI_fcw","B",0.148100347066162,17738.5852743178,3.34638309875239e-06,211735156.482686,1,706
2007,"Oregon","eastside","RaREFI_fcw","C",0.243687073112742,29187.3990324154,1.05657876382564e-05,816831709.18004,2,706
2007,"Oregon","eastside","RaREFI_fcw","E",1.05839219170133,294547.209733515,0.000309222659533178,8866369736.00284,12,1468
2007,"Oregon","eastside","RaREFI_frf","B",0.867414035695854,117191.822596119,0.00022851754388243,6932912822.76031,3,742
2007,"Oregon","eastside","RaREFI_frm","B",0.148797428342099,17822.0775543919,4.37093882659916e-06,358843343.095041,1,706
2007,"Oregon","eastside","RaSAWD_fal","A",0.233445296014047,27960.6994329567,8.38503892653532e-06,535768844.673397,2,706
2007,"Oregon","eastside","RaSAWD_fal","B",5.2093777804419,79863.5625555145,0.394576613269441,6166053991.3997,1,36
2007,"Oregon","eastside","RaSAWD_fsw","A",0.247285261274791,29618.3687688808,8.56968392483915e-06,638121096.603497,1,706
2007,"Oregon","eastside","RaSAWD_fsw","B",0.155291180948962,18599.8609063494,4.44449773250379e-06,341407752.574889,2,706
2007,"Oregon","eastside","RaSPFI_fcd","B",0.303886089890485,41056.4773802683,3.66939780798358e-05,3143479792.35421,2,742
2007,"Oregon","eastside","RaSPFI_fcd","C",1.61571618648101,218291.054674787,0.000699952924432563,8794490241.53665,9,742
2007,"Oregon","eastside","RaSPFI_fcd","D",0.0685577892997523,8211.44727749409,1.28965505746217e-06,130398300.498823,1,706
2007,"Oregon","eastside","RaSPFI_fcd","E",2.52297725100704,340866.403178349,0.00151348312437146,17647660361.15,12,742
2007,"Oregon","eastside","RaSPFI_fmz","B",0.623813286401412,74716.6728187372,4.38864222849994e-05,1560676118.84336,3,706
2007,"Oregon","eastside","RaSPFI_fmz","C",0.476665597571359,57092.1913240071,2.76125262264599e-05,1169606999.19111,3,706
2007,"Oregon","eastside","RaSSHE_fss","B",0.322038528358609,51050.4332214542,9.24903835241314e-05,3484550698.5509,1,762
2007,"Oregon","eastside","RaTAOAco_ftm","B",0.846261202901566,147125.455106067,0.000562781063914443,8704651558.88842,3,798
2007,"Oregon","eastside","RaTAOAco_ftm","C",0.148797428342099,17822.0775543919,4.37093882659916e-06,358843343.095041,1,706
2007,"Oregon","eastside","RaTAOAco_ftm","E",1.43384616572138,421016.774829257,0.000590647734152215,16357007458.367,16,1504
2007,"Oregon","westside","Na0210350_fvg","A",0.0667813407782594,10586.3618096135,3.88624174183371e-06,124597508.658051,1,762
2007,"Oregon","westside","Na0210350_fvg","B",0.847352942217867,134324.718884338,0.000587120949042459,8809899194.00099,2,762
2007,"Oregon","westside","Na0210350_fvg","E",0.265039237234753,42014.7488267338,6.12124679737889e-05,1962544153.19673,1,762
2007,"Oregon","westside","Na0710412_fmc","B",0.546640224110151,65473.3390018205,3.52394728787692e-05,1430229514.4528,3,706
2007,"Oregon","westside","Na0710412_fmc","E",0.952473675820653,128683.790497697,0.000259119718320855,4337099610.96464,6,742
2007,"Oregon","westside","RaABAMlw_fsi","A",0.847123851354399,114450.520765698,0.00021853310089536,6802876244.13002,8,742
2007,"Oregon","westside","RaABAMlw_fsi","B",2.52750476649442,341478.092371702,0.00167319646105503,14127501325.6438,15,742
2007,"Oregon","westside","RaABAMlw_fsi","E",2.77339973902921,374699.689916475,0.00195944810318677,12794677342.946,19,742
2007,"Oregon","westside","RaABAMlw_fsw","A",0.00991055800755282,1187.02813204423,1.93685615110226e-08,1582085.70823014,1,706
2007,"Oregon","westside","RaABAMlw_fsw","B",0.208737852785219,25001.387741208,7.3341692572735e-06,480463080.169969,2,706
2007,"Oregon","westside","RaABAMlw_fsw","C",0.0287596549657215,3444.66169172109,1.53853720148287e-07,12184351.5557134,1,706
2007,"Oregon","westside","RaABAMlw_fsw","E",0.947262914243818,113457.559785502,9.05090522798159e-05,2124122177.72808,7,706
2007,"Oregon","westside","RaABAMlw_fwc","E",0.16586973052029,19866.8971244735,5.11770133419842e-06,405293236.672581,1,706
2007,"Oregon","westside","RaABAMup_fsi","E",0.416140404346933,65967.7214125307,0.000152449570498878,4614703544.50577,1,762
2007,"Oregon","westside","RaDFHEdy_fwi","A",1.55938563720926,433972.10593568,0.000666109897635257,21706529823.8462,18,1468
2007,"Oregon","westside","RaDFHEdy_fwi","B",3.65648082654862,1017587.0847769,0.00360217406845858,45412968426.5199,31,1468
2007,"Oregon","westside","RaDFHEdy_fwi","C",0.0812887789165484,22622.4108607847,2.36273733951958e-06,381177375.967246,2,1468
2007,"Oregon","westside","RaDFHEdy_fwi","E",4.21863203959293,1238706.70226831,0.00494912878434216,53105571455.2186,41,1504
2007,"Oregon","westside","RaDFHEwt_fdm","A",0.0117943095685787,1412.6527734636,2.76356644453052e-08,2295180.75912185,1,706
2007,"Oregon","westside","RaDFHEwt_fdm","B",0.155022991423586,18567.7387482329,4.9425537663496e-06,416662050.843918,1,706
2007,"Oregon","westside","RaDFHEwt_fdm","E",0.385886078620004,46219.1564528547,1.96567468084373e-05,901830703.812327,3,706
2007,"Oregon","westside","RaDFHEwt_fhc","A",0.361609616620601,57323.3509655373,0.000113065778360344,3653246975.00053,1,762
2007,"Oregon","westside","RaDFHEwt_fwm","A",0.446021679770942,70704.5833755395,0.000170727911416262,4339558704.94736,1,762
2007,"Oregon","westside","RaDFHEwt_fwm","B",1.25409470354156,198802.541555635,0.00126693679831396,11760696897.5365,4,762
2007,"Oregon","westside","RaDFHEwt_fwm","E",0.23344297051561,64966.4426253433,1.80774082153457e-05,2316869704.26313,2,1468
2007,"Oregon","westside","RaDFHEwt_fwn","A",0.666735792298024,185550.468711569,0.000131423745198947,11525175483.3126,7,1468
2007,"Oregon","westside","RaDFHEwt_fwn","B",4.18957602278445,1165945.79698659,0.00469921159868495,54205790397.3647,32,1468
2007,"Oregon","westside","RaDFHEwt_fwn","C",0.466432290365025,73940.1295024366,0.000185912496686228,4745815457.00092,1,762
2007,"Oregon","westside","RaDFHEwt_fwn","E",1.79014046560018,498190.447083703,0.000883456510224275,21288086333.9814,19,1468
2007,"Oregon","westside","RaDFHEwt_fww","B",0.519379961373324,144541.805592972,7.94417404610737e-05,7078873326.98021,4,1468
2007,"Oregon","westside","RaDFWV_fwx","A",0.490368678832937,77734.5916348782,0.000198459328584172,4590399730.93334,6,762
2007,"Oregon","westside","RaDFWV_fwx","B",2.21290577638172,350795.90985072,0.00376578014820557,13248998967.2686,8,762
2007,"Oregon","westside","RaDFWV_fwx","C",0.18784776509113,29778.144361986,2.92508920522503e-05,549390387.138279,2,762
2007,"Oregon","westside","RaDFWV_fwx","E",2.52758989525074,703420.298103277,0.00168796175258757,39504316692.2809,16,1468
2007,"Oregon","westside","RaMCONsw_fiw","B",4.49376540114422,68892.7026124883,0.294229547275252,6029250523.98758,1,36
2007,"Oregon","westside","RaMCONsw_fiw","E",0.5335779993585,72088.9629043761,8.89687261616572e-05,4574534578.86551,2,742
2007,"Oregon","westside","RaSSHE_fss","A",0.970633860454724,153867.549104087,0.000747726720014305,8551041295.62945,5,762
2007,"Oregon","westside","RaSSHE_fss","B",1.49969166812748,417359.462561306,0.000618519870889095,22599823399.8105,11,1468
2007,"Oregon","westside","RaSSHE_fss","E",0.857190957707087,238553.540720631,0.00020037424472622,10136481899.5973,8,1468
2007,"Washington","eastside","Na0710412_fmh","A",0.880914618891723,53060.6222111674,0.000196680862278345,1040259501.91042,3,316
2007,"Washington","eastside","Na0710412_fmh","B",1.96448842447929,436301.226505692,0.0012433704526029,26132684675.7376,11,966
2007,"Washington","eastside","Na0710412_fmh","C",1.40948391362164,117979.717726824,0.000684577502827551,6742956266.34869,5,362
2007,"Washington","eastside","Na0710412_fmh","E",2.05780762901713,457026.868300801,0.00135155978838251,21522020825.9378,16,966
2007,"Washington","eastside","Na1010471_frn","A",0.408438513441585,81125.458851031,6.57841990763996e-05,4506905871.17164,2,920
2007,"Washington","eastside","Na1010471_frn","B",2.25929900879794,448749.720554024,0.00180278999582069,16758365470.3061,16,920
2007,"Washington","eastside","Na1010471_frn","E",0.491380714077464,97599.7233076377,9.49761336198891e-05,4485674596.66849,3,920
2007,"Washington","eastside","RaABAMlw_fsi","A",0.259490134227415,15630.0141744592,1.98412052844976e-05,216352028.146427,2,316
2007,"Washington","eastside","RaABAMlw_fsi","B",3.03794342256881,254288.611598118,0.00318573614737486,13957246017.2959,6,362
2007,"Washington","eastside","RaABAMlw_fsi","C",0.084120316117689,5066.86598006531,2.30539757031151e-06,31113149.8963855,1,316
2007,"Washington","eastside","RaABAMlw_fsi","E",0.436750557978051,26307.0402742838,5.77082297272687e-05,570868278.89737,1,316
2007,"Washington","eastside","RaDFHEdy_fwi","E",0.839505438329256,50566.3999122307,0.000178413697641289,1185345406.6961,1,316
2007,"Washington","eastside","RaMCONdy_fdd","A",1.51603769202384,301120.607761888,0.000810659388606942,12714827648.2185,11,920
2007,"Washington","eastside","RaMCONdy_fdd","B",16.319905757329,3241515.67346807,0.0913700340100365,121432748726.471,99,920
2007,"Washington","eastside","RaMCONdy_fdd","E",1.35991908101089,270111.793615319,0.00066905779611147,11519958471.8563,7,920
2007,"Washington","eastside","RaMCONdy_fmd","A",0.812134044488416,161308.850266123,0.000240982581037226,8118744397.21406,10,920
2007,"Washington","eastside","RaMCONdy_fmd","B",5.54971938641978,1232559.75697549,0.00938794982183251,62355377313.7578,33,966
2007,"Washington","eastside","RaMCONdy_fmd","C",0.292822597442915,17637.7470467669,2.81880882771865e-05,377008695.012897,1,316
2007,"Washington","eastside","RaMCONdy_fmd","E",0.594797123211502,82313.897997564,0.000269251699341706,5983956699.01137,2,604
2007,"Washington","eastside","RaMCONms_fcm","A",0.0825338124165782,4971.30521660885,1.97958981700665e-06,21410238.9749715,2,316
2007,"Washington","eastside","RaMCONms_fcm","B",0.726626115637095,161379.350223233,0.000177574239562993,8582874493.29704,6,966
2007,"Washington","eastside","RaMCONms_fcm","E",2.571229142969,215222.668075016,0.00227752306504105,6790128504.23335,5,362
2007,"Washington","eastside","RaMCONms_fmm","A",0.605453818054205,36468.6379555153,8.89655927870016e-05,299911300.767948,6,316
2007,"Washington","eastside","RaMCONms_fmm","B",3.14965903554245,699520.589257814,0.0030988119508115,24731239417.1726,29,966
2007,"Washington","eastside","RaMCONms_fmm","C",0.00472784307676345,654.285600219376,1.78953928782202e-08,416032.786797346,1,604
2007,"Washington","eastside","RaMCONms_fmm","E",0.757402893827816,150437.961344867,0.000216216428448878,6667394082.78817,6,920
2007,"Washington","eastside","RaPIPOm_fpd","A",0.373113705194417,51635.1580603483,0.000109139516022811,3474051127.33233,3,604
2007,"Washington","eastside","RaPIPOm_fpd","B",0.360327275362242,71569.4396789161,5.48865606763767e-05,3976425426.82276,2,920
2007,"Washington","eastside","RaPIPOm_fpd","E",0.704881810474448,97548.5038233789,0.000363256616220888,6884055344.55952,3,604
2007,"Washington","eastside","RaSAWD_fal","A",0.454798963598696,101008.152127048,7.43134285178841e-05,5799369595.10596,3,966
2007,"Washington","eastside","RaSAWD_fal","B",2.19883955464018,488349.222435875,0.00148917623388682,28847760536.9212,10,966
2007,"Washington","eastside","RaSPFI_fcd","A",0.335344875805558,66607.3497668794,4.67034856163378e-05,4128280324.05387,2,920
2007,"Washington","eastside","RaSPFI_fcd","B",0.286602193676357,17263.0699927369,2.91537459198248e-05,388671022.173855,1,316
2007,"Washington","eastside","RaSPFI_fcd","C",1.91910902596454,426222.731268274,0.00117563234417105,18554882248.1955,15,966
2007,"Washington","eastside","RaSPFI_fcd","E",4.33752612603349,363069.136892275,0.0062245239529871,16547514065.9089,11,362
2007,"Washington","westside","Na0710411_fmt","A",0.073862199520512,4448.98311413478,1.59867707008682e-06,17171867.413505,3,316
2007,"Washington","westside","Na0710411_fmt","B",3.65804424759589,85856.6304765187,0.03402011425614,6685318003.071,2,46
2007,"Washington","westside","Na0710411_fmt","C",0.183794624202558,11070.6042448526,1.21769514277151e-05,224308120.10529,1,316
2007,"Washington","westside","Na0710411_fmt","D",0.0806985756630131,4860.76237629195,3.90001874067605e-06,91356274.6446246,1,316
2007,"Washington","westside","Na0710411_fmt","E",1.73204108736363,384676.051718304,0.000924387774224885,16687025045.9616,8,966
2007,"Washington","westside","Na0710412_fmc","A",1.54217145582,92890.4745672846,0.000581444337994469,2096367837.60952,4,316
2007,"Washington","westside","Na0710412_fmc","B",0.859310568698624,51759.3333904991,0.000192592978628305,1099263044.3709,3,316
2007,"Washington","westside","Na0710412_fmc","E",1.56936483298694,311712.627460011,0.000859302871193673,15683507333.2086,9,920
2007,"Washington","westside","RaABAMlw_fsi","A",0.614247009375288,122003.848421534,0.000136522184754409,2235123440.05165,7,920
2007,"Washington","westside","RaABAMlw_fsi","B",2.56424263509022,569503.079176756,0.00207622690328753,23396843586.5289,21,966
2007,"Washington","westside","RaABAMlw_fsi","C",0.465432289327909,28034.6430167967,6.17143263138011e-05,493332823.791174,2,316
2007,"Washington","westside","RaABAMlw_fsi","E",2.31571788856754,459955.832021338,0.00191380843807131,16741375272.313,17,920
2007,"Washington","westside","RaABAMlw_fwc","B",0.314173341187183,62402.186923582,4.64567376484144e-05,4664457127.64726,2,920
2007,"Washington","westside","RaABAMlw_fwc","E",0.363968236496843,72292.6198712403,5.90026438715119e-05,4972765744.22837,2,920
2007,"Washington","westside","RaABAMup_fst","A",0.649097109429407,39097.4286987374,0.000115409381864487,566772396.084903,2,316
2007,"Washington","westside","RaABAMup_fst","B",2.48848868342591,552678.575854701,0.00195698247290914,26203910358.2217,18,966
2007,"Washington","westside","RaABAMup_fst","C",0.130853585134383,7881.77707225192,4.6268892439239e-06,29192854.0988411,2,316
2007,"Washington","westside","RaABAMup_fst","E",2.24677830990837,498996.135627137,0.00161254828343363,22197672029.4299,18,966
2007,"Washington","westside","RaABLA_faf","B",0.225251548159792,13567.70229835,1.97071531247464e-05,308995335.529441,1,316
2007,"Washington","westside","RaABLA_faf","E",0.766926391287152,106134.845446458,0.000441286118533118,8003488376.79491,1,604
2007,"Washington","westside","RaDFHEdy_fdg","A",0.26644237662434,52921.6989819943,3.19412645995345e-05,2707718405.28304,2,920
2007,"Washington","westside","RaDFHEdy_fdg","B",1.52672499931098,303243.357402332,0.000851655776625725,14923351354.9599,8,920
2007,"Washington","westside","RaDFHEdy_fdg","E",1.6076135917497,319309.727153096,0.00093855485184473,14884449631.7201,9,920
