"YEAR","STATE","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2019,"Oregon","eastside","RaDFHEdy_fwx","C",0.00365005775412729,441.949880423368,1.40061310569818e-09,193135.662849278,1,6953
2019,"Oregon","eastside","RaDFHEdy_fwx","E",0.462555197132873,65018.2793817158,2.94811292368344e-06,169334489.266115,33,7289
2019,"Oregon","eastside","RaDFHEwt_fdm","B",0.0099162338822074,1200.66000970429,1.15078796398095e-08,1582243.15553379,1,6953
2019,"Oregon","eastside","RaDFHEwt_fhc","A",0.0843286071833895,13001.855183861,7.33082372243861e-07,74453594.1692265,3,7772
2019,"Oregon","eastside","RaDFHEwt_fhc","B",0.0522633754853601,8058.010942866,3.38186978447736e-07,42105266.3526698,2,7772
2019,"Oregon","eastside","RaDFHEwt_fhc","E",0.0860834132427871,13272.4126497329,7.25472325487559e-07,67713051.4612107,5,7772
2019,"Oregon","eastside","RaDFHEwt_fwm","A",0.169539920688431,46667.7415891886,7.99339892487385e-07,187486605.445297,19,14725
2019,"Oregon","eastside","RaDFHEwt_fwm","B",0.335492287308135,92347.9691726096,2.81724112353683e-06,446346666.877789,28,14725
2019,"Oregon","eastside","RaDFHEwt_fwm","C",0.00409279768351702,1126.58790859182,1.78392659867434e-09,1100384.12926116,2,14725
2019,"Oregon","eastside","RaDFHEwt_fwm","D",0.000548106193666815,84.5074713487843,6.38617732494013e-11,10938.9704648917,1,7772
2019,"Oregon","eastside","RaDFHEwt_fwm","E",0.550859935722609,151630.300567281,6.87426172761702e-06,681085903.714033,50,14725
2019,"Oregon","eastside","RaDFHEwt_fwn","A",0.346980783920094,53497.7874625711,8.19517623783549e-06,282820573.804445,17,7772
2019,"Oregon","eastside","RaDFHEwt_fwn","B",0.583788501031619,90008.9993412279,2.23092862921859e-05,530413062.125881,16,7772
2019,"Oregon","eastside","RaDFHEwt_fwn","C",0.00418509307990132,645.261151266515,2.39267646324951e-09,325509.753436619,1,7772
2019,"Oregon","eastside","RaDFHEwt_fwn","E",0.601089527735559,92676.4861081746,2.36090831183729e-05,524205733.231768,20,7772
2019,"Oregon","eastside","RaDFHEwt_fww","B",0.0145111498761235,2237.34122431732,8.77079090353111e-08,17885043.6412468,1,7772
2019,"Oregon","eastside","RaDFHEwt_fww","E",0.0259107597914955,7132.22371120035,5.64951411518069e-08,32567631.2941535,2,14725
2019,"Oregon","eastside","RaDFWV_fwx","A",0.00613837112801789,743.235468796133,4.36654570905801e-09,606297.793703133,1,6953
2019,"Oregon","eastside","RaDFWV_fwx","B",0.00766211385271709,927.730608418328,6.17185785428258e-09,851060.048523678,1,6953
2019,"Oregon","eastside","RaDFWV_fwx","E",0.0395286393994088,10880.695952748,1.06752769019342e-07,57264219.4312852,4,14725
2019,"Oregon","eastside","RaMCONdy_fdd","A",0.542534009671684,159908.711601103,6.02674324797219e-06,657843689.909272,80,15061
2019,"Oregon","eastside","RaMCONdy_fdd","B",4.50835036721408,1328809.78116714,0.000370753062094023,4937280025.55864,452,15061
2019,"Oregon","eastside","RaMCONdy_fdd","C",0.115320100270188,33989.9219720349,3.94238125637473e-07,148162886.75931,20,15061
2019,"Oregon","eastside","RaMCONdy_fdd","E",0.471198441095534,138882.971907388,4.55962563366091e-06,423733448.034153,63,15061
2019,"Oregon","eastside","RaMCONdy_fdg","A",0.375175972379262,110580.913449397,2.90773042918485e-06,286989334.695262,86,15061
2019,"Oregon","eastside","RaMCONdy_fdg","B",2.31384246636618,681991.471591695,0.000100488919684885,1618280601.59366,339,15061
2019,"Oregon","eastside","RaMCONdy_fdg","C",0.0568619072996291,15651.8699864449,9.82655487391963e-08,26309978.6103224,16,14725
2019,"Oregon","eastside","RaMCONdy_fdg","E",1.21128337296992,170261.973581419,1.6129332231152e-05,348874038.646996,90,7289
2019,"Oregon","eastside","RaMCONdy_fdx","E",0.0146391003239834,1772.50582689396,2.48583611593877e-08,3448111.13390301,1,6953
2019,"Oregon","eastside","RaMCONdy_fmd","A",0.263355708595708,72491.5766438769,1.68645789950755e-06,304069710.391595,45,14725
2019,"Oregon","eastside","RaMCONdy_fmd","B",2.03315832493094,559649.355340649,8.30097186519203e-05,2238828714.30834,189,14725
2019,"Oregon","eastside","RaMCONdy_fmd","C",0.027518980789147,3332.00488550744,3.4303332124291e-08,4379666.02648101,5,6953
2019,"Oregon","eastside","RaMCONdy_fmd","E",0.40751466914765,112172.927746828,3.72010849443679e-06,328077447.425408,50,14725
2019,"Oregon","eastside","RaMCONdy_fmx","A",0.294020257635817,80932.3335154263,2.0289916440482e-06,237351834.41127,57,14725
2019,"Oregon","eastside","RaMCONdy_fmx","B",1.45789924205368,429707.235463652,4.05915563903841e-05,1236270418.89749,186,15061
2019,"Oregon","eastside","RaMCONdy_fmx","C",0.0147138748402673,1781.55954350791,8.32312841487031e-09,1023222.68721725,4,6953
2019,"Oregon","eastside","RaMCONdy_fmx","E",0.604641335326104,73210.1199067981,3.18805229098178e-06,129626180.330166,41,6953
2019,"Oregon","eastside","RaMCONms_fcm","A",0.962624193728704,283727.825041531,1.79337969859625e-05,903308772.443498,173,15061
2019,"Oregon","eastside","RaMCONms_fcm","B",4.437334182049,1307878.17785725,0.000363652474869452,4100393158.19796,532,15061
2019,"Oregon","eastside","RaMCONms_fcm","C",0.0686574346076633,18898.7195666754,1.45957445479927e-07,41740312.6947884,21,14725
2019,"Oregon","eastside","RaMCONms_fcm","E",1.24641651129686,367373.943175356,2.97960422403788e-05,1038674724.74138,171,15061
2019,"Oregon","eastside","RaMCONms_fmm","A",0.539680634082616,148553.073929659,6.42564203358279e-06,526133207.90039,81,14725
2019,"Oregon","eastside","RaMCONms_fmm","B",1.79318852586432,528531.78181838,6.12037920804486e-05,1722248885.41183,221,15061
2019,"Oregon","eastside","RaMCONms_fmm","C",0.0950840654487168,26172.9424998665,3.07442090178724e-07,97236002.4672199,14,14725
2019,"Oregon","eastside","RaMCONms_fmm","E",0.629534386127095,185551.561376023,8.09438658432186e-06,705880274.664192,73,15061
2019,"Oregon","eastside","RaMCONsw_fdm","A",0.0758491357974314,11694.4831937585,5.39037046273954e-07,48778806.327541,4,7772
2019,"Oregon","eastside","RaMCONsw_fdm","B",0.186496525568033,51335.2349532176,1.05291855746048e-06,278790538.834838,13,14725
2019,"Oregon","eastside","RaMCONsw_fdm","D",0.00329260412719935,507.65645810478,2.09684352293705e-09,346600.878192043,1,7772
2019,"Oregon","eastside","RaMCONsw_fdm","E",0.369146819467582,101611.752025313,3.31408110595156e-06,453592748.30444,32,14725
2019,"Oregon","eastside","RaMCONsw_fiw","A",0.242502070415952,71476.0603934887,1.40288188879189e-06,280254759.041134,48,15061
2019,"Oregon","eastside","RaMCONsw_fiw","B",1.02357491824469,281750.33695812,2.22883204887736e-05,1320844608.59008,91,14725
2019,"Oregon","eastside","RaMCONsw_fiw","C",0.0396480943396276,6112.97634501231,1.80792575480669e-07,21233590.5984017,2,7772
2019,"Oregon","eastside","RaMCONsw_fiw","D",0.0155215251354637,4272.47176447067,1.34789828352728e-08,6618382.09674635,6,14725
2019,"Oregon","eastside","RaMCONsw_fiw","E",2.55987386762678,754507.781514469,0.000123741593896504,2604314472.32417,305,15061
2019,"Oregon","eastside","RaMCONsw_fvw","A",0.0470785942287054,12958.904669332,1.15369889951043e-07,53967892.5252823,5,14725
2019,"Oregon","eastside","RaMCONsw_fvw","B",0.122485600163617,33715.5185257937,5.39918924658527e-07,185616276.288666,9,14725
2019,"Oregon","eastside","RaMCONsw_fvw","E",0.22003138855576,60566.0775405285,1.28923250234743e-06,249503063.995034,21,14725
2019,"Oregon","eastside","RaMEVG_ftd","A",0.148271068275124,43702.0261825472,5.48299407827147e-07,127242234.394234,27,15061
2019,"Oregon","eastside","RaMEVG_ftd","B",0.422457854619765,124516.970427151,3.85094158377552e-06,471931756.386254,53,15061
2019,"Oregon","eastside","RaMEVG_ftd","C",0.0146205351867249,1770.25795556039,2.58586700808633e-08,3606915.52619109,1,6953
2019,"Oregon","eastside","RaMEVG_ftd","D",0.00345393034061781,418.202725504997,1.40622206590664e-09,195375.82201193,1,6953
2019,"Oregon","eastside","RaMEVG_ftd","E",0.745550208549387,219746.543364558,1.12327683659218e-05,817718436.989558,89,15061
2019,"Oregon","eastside","RaMEVG_fuc","A",0.0334057865585888,4044.78075951617,6.08336053149e-08,7899149.18007055,3,6953
2019,"Oregon","eastside","RaMEVG_fuc","B",0.322287231855835,45301.7529839646,1.62350350701439e-06,123102113.644396,24,7289
2019,"Oregon","eastside","RaMEVG_fuc","C",0.0164970247178509,1997.46376427919,1.84936368843009e-08,2465849.91615593,2,6953
2019,"Oregon","eastside","RaMEVG_fuc","D",0.0142248070577107,1722.34309747349,2.50792165587603e-08,3492893.6465803,1,6953
2019,"Oregon","eastside","RaMEVG_fuc","E",0.390240230464273,54853.449896538,2.37905846032159e-06,181177671.008947,24,7289
2019,"Oregon","eastside","RaOAPI_fop","A",0.0250933234395205,6907.21529852281,5.78888969756689e-08,34760428.6436988,3,14725
2019,"Oregon","eastside","RaOAPI_fop","B",0.0467067768439184,12856.557814614,1.45020859162287e-07,78709554.433502,3,14725
2019,"Oregon","eastside","RaOAPI_fop","D",0.0390627299747829,6022.72437767041,2.45288979128177e-07,37194350.8411645,1,7772
2019,"Oregon","eastside","RaOAPI_fop","E",0.0870247768237943,23954.5340128662,2.56465774596417e-07,79171647.5569754,7,14725
2019,"Oregon","eastside","RaPICOpu_fld","A",0.453946313641499,124953.752333753,4.72670046197202e-06,521988302.551104,48,14725
2019,"Oregon","eastside","RaPICOpu_fld","B",0.622069216928789,171231.444183415,8.54863087471284e-06,712571947.175128,64,14725
2019,"Oregon","eastside","RaPICOpu_fld","C",0.00821666308718055,2261.72755136916,4.97489960758186e-09,2780831.93823367,3,14725
2019,"Oregon","eastside","RaPICOpu_fld","E",0.0714322404297536,19662.515612702,1.874359096686e-07,65757678.3631307,8,14725
2019,"Oregon","eastside","RaPICOpu_flp","A",0.0174795658065259,2116.43007821216,2.6378213585262e-08,3592036.9089518,2,6953
2019,"Oregon","eastside","RaPICOpu_flp","B",0.0606429235804481,16692.6366095581,1.48980183075764e-07,57800767.3782144,8,14725
2019,"Oregon","eastside","RaPICOpu_flp","E",0.105800397413733,12810.3378454415,2.29611330689947e-07,23498433.7919601,8,6953
2019,"Oregon","eastside","RaPICOpu_flw","A",0.0802251684697756,22082.8664770757,2.40972434642399e-07,86665799.0753179,9,14725
2019,"Oregon","eastside","RaPICOpu_flw","B",0.0405885753892227,11172.4550775185,9.7996267020039e-08,50446193.9615909,4,14725
2019,"Oregon","eastside","RaPICOpu_flw","E",0.0671271212780558,18477.4838675751,1.90308231528732e-07,77098735.0479509,6,14725
2019,"Oregon","eastside","RaPIJEsp_fjp","A",0.0105051681880696,1271.96831866426,6.85609202639095e-09,880687.979935331,2,6953
2019,"Oregon","eastside","RaPIJEsp_fjp","B",0.0730075211571868,21518.5378931376,2.39318587012919e-07,130485492.063271,6,15061
2019,"Oregon","eastside","RaPIJEsp_fjp","C",0.00792945627691982,1222.57020058522,1.34540505096976e-08,2299908.92066245,1,7772
2019,"Oregon","eastside","RaPIJEsp_fjp","D",0.0277739867020679,3362.88106345154,4.45747526677054e-08,5848362.76567791,2,6953
2019,"Oregon","eastside","RaPIJEsp_fjp","E",0.0831756109015319,22895.0084458809,1.9749562478891e-07,45057113.3389447,14,14725
2019,"Oregon","eastside","RaPIPOm_fdp","A",0.275091254852864,75721.9157752923,1.71514396510648e-06,203279362.515757,68,14725
2019,"Oregon","eastside","RaPIPOm_fdp","B",1.43158342665157,394059.199432549,4.13805910458888e-05,1084429127.23277,204,14725
2019,"Oregon","eastside","RaPIPOm_fdp","C",0.0417149669550591,5050.85834239383,5.2539538894928e-08,6162758.52218622,6,6953
2019,"Oregon","eastside","RaPIPOm_fdp","D",0.00304388329150382,368.554129090607,1.1085361982757e-09,153986.060733794,1,6953
2019,"Oregon","eastside","RaPIPOm_fdp","E",1.71995073060111,473435.494813854,5.95319375570494e-05,1006005631.4233,256,14725
2019,"Oregon","eastside","RaPIPOm_fpd","A",0.0323339009041404,4985.26788389495,1.96198150022781e-07,31947538.3684845,1,7772
2019,"Oregon","eastside","RaPIPOm_fpd","B",0.152071335431096,23446.4856817996,1.96336753171316e-06,141642064.319544,4,7772
2019,"Oregon","eastside","RaPIPOm_fpd","E",0.0648464268267366,9998.07632252865,4.91715746156509e-07,56289467.712491,3,7772
2019,"Oregon","eastside","RaPIPOm_fpl","A",0.923528974030836,254211.58235295,1.80494694552389e-05,874660912.195115,135,14725
2019,"Oregon","eastside","RaPIPOm_fpl","B",1.75236621467851,482358.215953924,6.21591628555027e-05,1215878191.04982,239,14725
2019,"Oregon","eastside","RaPIPOm_fpl","C",0.00452025970212762,547.314143886886,9.25968668190417e-10,116732.40519287,3,6953
2019,"Oregon","eastside","RaPIPOm_fpl","E",1.07685811167745,296417.126302302,2.37479561163894e-05,548808081.553845,163,14725
2019,"Oregon","eastside","RaPIPOxe_fpd","A",0.230024067706359,63316.6731907461,1.34987326158291e-06,263528514.366332,44,14725
2019,"Oregon","eastside","RaPIPOxe_fpd","B",1.90657360610171,524805.508985906,7.31322147968735e-05,1882877267.54592,187,14725
2019,"Oregon","eastside","RaPIPOxe_fpd","C",0.0195343168358466,2365.21983247871,3.01801654810329e-08,4105677.04094195,2,6953
2019,"Oregon","eastside","RaPIPOxe_fpd","E",0.450667807563174,124051.307211444,4.41653549148885e-06,321668334.742017,60,14725
2019,"Oregon","eastside","RaPIPOxe_fxp","A",0.890539957703623,245130.99010666,1.52335360248884e-05,1032763859.6168,100,14725
2019,"Oregon","eastside","RaPIPOxe_fxp","B",6.96830345172708,1918102.73049421,0.000873523161860756,8608265118.6821,478,14725
2019,"Oregon","eastside","RaPIPOxe_fxp","C",0.160092618633413,44067.2670270424,6.92713479966249e-07,201052690.991443,13,14725
2019,"Oregon","eastside","RaPIPOxe_fxp","E",1.01090218043034,278262.025466961,2.0823944977576e-05,1234582839.38165,85,14725
2019,"Oregon","eastside","RaREFI_fcw","A",0.0275218175473961,7575.6852082468,2.97934629465759e-08,10906212.4915897,10,14725
2019,"Oregon","eastside","RaREFI_fcw","B",0.115747695903926,31860.8357256181,4.59452848027161e-07,147779543.580601,12,14725
2019,"Oregon","eastside","RaREFI_fcw","C",0.0186289988503208,5127.83833377945,1.83286397627144e-08,8665782.61821586,3,14725
2019,"Oregon","eastside","RaREFI_fcw","D",0.000206014506381088,24.9442865274251,4.04111707057949e-12,553.497651072412,1,6953
2019,"Oregon","eastside","RaREFI_fcw","E",0.660661307616981,194726.038593715,8.73662365015857e-06,602331835.306637,91,15061
2019,"Oregon","eastside","RaREFI_frf","A",0.0675822888683218,8182.87996958929,1.31132593237259e-07,15013332.8722722,6,6953
2019,"Oregon","eastside","RaREFI_frf","B",0.194417061788634,57303.286632125,9.61218616202554e-07,229402732.453639,21,15061
2019,"Oregon","eastside","RaREFI_frf","E",0.0469265948200473,12917.0651480195,1.30498529388129e-07,65686117.5611413,3,14725
2019,"Oregon","eastside","RaREFI_frm","B",0.0627012263798024,17259.2072600722,1.57515820108309e-07,60084319.1831473,8,14725
2019,"Oregon","eastside","RaREFI_frm","D",0.0144033234389843,1743.95790432642,2.32703149629671e-08,3216753.99878351,1,6953
2019,"Oregon","eastside","RaREFI_frm","E",0.143728585340903,42363.1560278064,5.46640665861213e-07,143330959.711008,18,15061
2019,"Oregon","eastside","RaSAWD_fal","A",0.109566569812116,32294.102675352,3.4684984980967e-07,117165595.949418,13,15061
2019,"Oregon","eastside","RaSAWD_fal","B",0.23015746633968,67837.5608748005,1.42049248081459e-06,404046782.386951,14,15061
2019,"Oregon","eastside","RaSAWD_fsw","A",0.0570339458705624,6905.68403446934,1.05063164644865e-07,12535919.1604509,6,6953
2019,"Oregon","eastside","RaSAWD_fsw","B",0.23159964990256,32554.4082855622,8.44284752673394e-07,65571666.8488062,19,7289
2019,"Oregon","eastside","RaSPFI_fcd","A",0.0248829917526107,3497.63513555212,2.96138559587466e-08,5016648.79556737,13,7289
2019,"Oregon","eastside","RaSPFI_fcd","B",0.928025510640198,130446.317105872,1.00384095050007e-05,469307739.697834,61,7289
2019,"Oregon","eastside","RaSPFI_fcd","C",1.6565132723808,232844.952150081,2.88593482414759e-05,808603770.104759,102,7289
2019,"Oregon","eastside","RaSPFI_fcd","D",0.00604275009371982,731.657650711966,1.72571134457927e-09,219367.959591827,3,6953
2019,"Oregon","eastside","RaSPFI_fcd","E",1.22480516183617,172162.640683845,1.63553295615856e-05,584164247.100133,74,7289
2019,"Oregon","eastside","RaSPFI_fmz","A",0.041614029732867,5038.63683898675,6.77727936262755e-08,8411627.88476997,6,6953
2019,"Oregon","eastside","RaSPFI_fmz","B",0.218014761993458,64258.5701152489,1.08482401459777e-06,180461524.406495,30,15061
2019,"Oregon","eastside","RaSPFI_fmz","C",0.430288835609759,118441.769392189,4.19164438251922e-06,403586480.506321,49,14725
2019,"Oregon","eastside","RaSPFI_fmz","D",0.0119203129812609,1675.55838640913,1.12542678800262e-08,1947679.8711598,2,7289
2019,"Oregon","eastside","RaSPFI_fmz","E",0.0833975952245286,24580.9511758627,2.25536034913985e-07,84489122.501556,11,15061
2019,"Oregon","eastside","RaSSHE_fss","A",0.0333961025531135,5149.03902250717,1.58284413020432e-07,22115490.7417991,1,7772
2019,"Oregon","eastside","RaSSHE_fss","B",0.103594540360939,15972.2928742605,9.73734818001834e-07,80184142.5073434,4,7772
2019,"Oregon","eastside","RaSSHE_fss","E",0.0885150928061457,13647.3310385495,6.93363505036694e-07,53163796.6277036,4,7772
2019,"Oregon","eastside","RaTAOAco_ftm","A",0.260342102128789,71662.0480745662,1.7414497298222e-06,352820198.424259,24,14725
2019,"Oregon","eastside","RaTAOAco_ftm","B",0.342332071315387,100900.366590673,2.71417184898701e-06,484885977.15885,31,15061
2019,"Oregon","eastside","RaTAOAco_ftm","C",0.0213793205972021,5884.89486683315,1.8120356004372e-08,6850064.40615836,9,14725
2019,"Oregon","eastside","RaTAOAco_ftm","D",0.128419817169946,2502.00905363538,5.54498849348141e-06,4414198.82629687,1,336
2019,"Oregon","eastside","RaTAOAco_ftm","E",1.62583496696827,479205.303647689,5.06994187529573e-05,1633839059.27843,178,15061
2019,"Oregon","westside","Na0210290_fdw","A",0.00265469191434126,409.30261960772,1.1666559715153e-09,173693.032122033,1,7772
2019,"Oregon","westside","Na0210290_fdw","B",0.0231610835230792,3570.99522838675,8.88039532769049e-08,13221230.8389891,1,7772
2019,"Oregon","westside","Na0210290_fdw","E",0.0389216771888289,6000.97674116236,2.46632068206731e-07,37336812.1900421,1,7772
2019,"Oregon","westside","Na0210350_fvg","A",0.0499726220814771,7704.82066718113,2.96861165970977e-07,35220863.500515,2,7772
2019,"Oregon","westside","Na0210350_fvg","B",0.100488619673565,15493.419425041,9.28767699687086e-07,78345843.2939059,6,7772
2019,"Oregon","westside","Na0210350_fvg","C",0.00213169323396465,328.666245656716,9.68694874865988e-10,166216.155750373,1,7772
2019,"Oregon","westside","Na0210350_fvg","E",0.359037866112073,55356.7584788847,9.00869308397675e-06,324063692.989201,13,7772
2019,"Oregon","westside","Na0710412_fmc","A",0.075537631807767,9146.1148271307,1.28305908201906e-07,13585652.6527863,8,6953
2019,"Oregon","westside","Na0710412_fmc","B",0.317678444216582,44653.9266397849,1.69148456443479e-06,141508071.00628,23,7289
2019,"Oregon","westside","Na0710412_fmc","C",0.291429511978134,5677.93424359802,3.00841713079336e-05,43362248.5824648,1,336
2019,"Oregon","westside","Na0710412_fmc","D",0.0492965764100817,6929.28886640977,1.09717314572602e-07,16327397.2556626,4,7289
2019,"Oregon","westside","Na0710412_fmc","E",0.72680889267256,214222.65062761,1.06775482326988e-05,863251076.687786,72,15061
2019,"Oregon","westside","Na0710412_fmi","E",0.0146391003239834,1772.50582689396,2.48583611593877e-08,3448111.13390301,1,6953
2019,"Oregon","westside","RaABAMlw_fsi","A",0.218922857204409,64526.2258430108,1.15565419200679e-06,241524040.473748,49,15061
2019,"Oregon","westside","RaABAMlw_fsi","B",1.14956587174999,338827.786231102,2.55417560547029e-05,999001158.170719,168,15061
2019,"Oregon","westside","RaABAMlw_fsi","C",0.131146079115152,18434.3240862476,5.25307548239825e-07,72509672.0496613,10,7289
2019,"Oregon","westside","RaABAMlw_fsi","E",1.72189143807477,507517.384110414,5.63240083561352e-05,1401273855.49707,228,15061
2019,"Oregon","westside","RaABAMlw_fsw","A",0.0245533941607413,2972.9309354235,2.38674114092052e-08,2949547.84792884,10,6953
2019,"Oregon","westside","RaABAMlw_fsw","B",0.344127767845636,48371.7305339594,1.75768168312881e-06,118552541.88423,29,7289
2019,"Oregon","westside","RaABAMlw_fsw","C",0.0116605364199911,1411.86058512642,7.3619703164938e-09,959384.603383881,3,6953
2019,"Oregon","westside","RaABAMlw_fsw","E",0.261190304461504,76984.3075725596,1.53598820684899e-06,252855256.199069,36,15061
2019,"Oregon","westside","RaABAMlw_fwc","B",0.0362399354537832,4387.9401969023,5.29322175610689e-08,6520454.0496444,4,6953
2019,"Oregon","westside","RaABAMlw_fwc","E",0.186389836632802,26199.568283356,7.5340291283235e-07,82161891.1266359,12,7289
2019,"Oregon","westside","RaABAMup_fsi","A",0.0108051970478384,1665.95431777449,1.84612382665336e-08,2702902.41695545,1,7772
2019,"Oregon","westside","RaABAMup_fsi","B",0.0334272875604208,5153.84715301542,1.29065730232846e-07,14694834.0785522,2,7772
2019,"Oregon","westside","RaABAMup_fsi","E",0.0880510112637492,13575.7785582077,7.5917145657585e-07,70062631.9628002,3,7772
2019,"Oregon","westside","RaDFHEdy_fwi","A",1.18653670419821,349724.721866885,2.74661720755767e-05,1710530913.79343,137,15061
2019,"Oregon","westside","RaDFHEdy_fwi","B",4.01723374934026,1184056.04368695,0.000303773198984187,4980853948.35407,360,15061
2019,"Oregon","westside","RaDFHEdy_fwi","C",0.199749699467226,58875.0502550821,1.06131617779063e-06,282262439.090738,26,15061
2019,"Oregon","westside","RaDFHEdy_fwi","D",0.00295142692581951,357.359489851718,9.63807059429943e-10,133386.386577187,1,6953
2019,"Oregon","westside","RaDFHEdy_fwi","E",3.86937136844242,1140474.47570754,0.000281068757098188,4147395123.80857,417,15061
2019,"Oregon","westside","RaDFHEwt_fdm","A",0.0203849416813755,2468.21369561459,2.96921027694384e-08,3947711.45601921,4,6953
2019,"Oregon","westside","RaDFHEwt_fdm","B",0.0346548343445693,4196.01576916306,5.89253448833797e-08,7547918.08687664,3,6953
2019,"Oregon","westside","RaDFHEwt_fdm","E",0.147122707600024,17813.6532107939,3.56614187784198e-07,32200779.6528408,10,6953
2019,"Oregon","westside","RaDFHEwt_fhc","A",0.0423969392771718,6536.79555648245,2.23770279289598e-07,27499078.0536308,2,7772
2019,"Oregon","westside","RaDFHEwt_fhc","B",0.269122318971633,41493.5042198021,5.31747138654786e-06,241186647.620355,8,7772
2019,"Oregon","westside","RaDFHEwt_fhc","E",0.0948533746644046,26109.442305543,3.62321776997518e-07,138519640.958217,7,14725
2019,"Oregon","westside","RaDFHEwt_fwm","A",0.204796929652318,56372.6239369759,1.18534393668399e-06,271867450.185729,23,14725
2019,"Oregon","westside","RaDFHEwt_fwm","B",0.610142961515916,167948.610243924,8.36539971040924e-06,873204486.401241,42,14725
2019,"Oregon","westside","RaDFHEwt_fwm","C",0.0225561440879449,6208.82857129087,2.44259377807325e-08,11033595.8469351,5,14725
2019,"Oregon","westside","RaDFHEwt_fwm","E",0.506707703098527,149349.118242142,5.49209032752548e-06,639218367.684022,51,15061
2019,"Oregon","westside","RaDFHEwt_fwn","A",0.956167086721088,263195.584485324,1.95306976207737e-05,1367300096.75707,87,14725
2019,"Oregon","westside","RaDFHEwt_fwn","B",3.34420394867102,985684.464439234,0.000210609244316133,4700212607.48883,256,15061
2019,"Oregon","westside","RaDFHEwt_fwn","C",0.0480980215326573,13239.5133295025,7.73612637877829e-08,23769195.1902118,10,14725
2019,"Oregon","westside","RaDFHEwt_fwn","D",0.00397959576115323,481.850422445035,1.8083196414412e-09,250572.623777549,1,6953
2019,"Oregon","westside","RaDFHEwt_fwn","E",2.59667853194043,765355.740068936,0.000127694155315125,3097768426.84221,230,15061
2019,"Oregon","westside","RaDFHEwt_fww","A",0.102908389616765,28326.6744168204,3.7084170625912e-07,124576667.370033,16,14725
2019,"Oregon","westside","RaDFHEwt_fww","B",0.938815120673472,258419.263579391,1.90242652829512e-05,1328919248.66274,69,14725
2019,"Oregon","westside","RaDFHEwt_fww","E",0.375120554691295,103256.088831715,3.29328251291515e-06,401389887.534339,40,14725
2019,"Oregon","westside","RaDFWV_fwx","A",1.09973951326897,169558.757924195,7.40299781712658e-05,794604935.875802,66,7772
2019,"Oregon","westside","RaDFWV_fwx","B",2.21822732292989,342008.14386626,0.000296798319457168,1675303964.57533,79,7772
2019,"Oregon","westside","RaDFWV_fwx","C",0.0328717885468338,5068.19985050835,1.1797386331662e-07,12577413.1455308,4,7772
2019,"Oregon","westside","RaDFWV_fwx","D",0.0115390962173633,1779.10750552924,2.49874703308856e-08,4068785.39392265,1,7772
2019,"Oregon","westside","RaDFWV_fwx","E",2.25594499536753,620973.854746056,0.000103214183328104,2891347725.26688,146,14725
2019,"Oregon","westside","RaMCONsw_fiw","A",0.0029792651504091,360.730148854212,6.82784632484894e-10,91872.5634922767,2,6953
2019,"Oregon","westside","RaMCONsw_fiw","B",0.114993226969549,16163.8260783901,4.59901816075889e-07,64589785.0796692,6,7289
2019,"Oregon","westside","RaMCONsw_fiw","E",0.296269618757484,41644.6317414418,1.90731840503784e-06,203625352.72867,11,7289
2019,"Oregon","westside","RaSAWD_fal","A",0.0708448387288597,9958.1834682152,3.22505355704717e-07,60269738.5796407,2,7289
2019,"Oregon","westside","RaSAWD_fal","B",0.0105665217316998,1279.39702064582,1.28649199017222e-08,1776567.15479291,1,6953
2019,"Oregon","westside","RaSSHE_fss","A",0.362010347522499,106700.422879705,2.97423124825577e-06,524765701.78562,45,15061
2019,"Oregon","westside","RaSSHE_fss","B",1.52480946857674,419720.700371562,4.863512933775e-05,2173792188.61778,97,14725
2019,"Oregon","westside","RaSSHE_fss","E",0.709575443019833,209143.192600494,1.01897682110418e-05,838980311.77963,70,15061
2019,"Washington","eastside","Na0710412_fmh","A",0.345795868549006,76279.7102273015,3.57428725033176e-06,266059846.09951,46,9556
2019,"Washington","eastside","Na0710412_fmh","B",1.22424614711025,270058.580341961,4.0512924849422e-05,1194723441.51617,99,9556
2019,"Washington","eastside","Na0710412_fmh","C",0.067702523110057,14934.6169639399,2.53642996086982e-07,67858077.1083359,5,9556
2019,"Washington","eastside","Na0710412_fmh","D",0.0784291187026647,17300.8152848247,3.76534576860598e-07,110843042.412098,6,9556
2019,"Washington","eastside","Na0710412_fmh","E",1.90689402331961,420645.059015154,9.67244429815445e-05,2095219506.33967,121,9556
2019,"Washington","eastside","Na1010471_frn","A",0.251023972353957,49930.4556982822,2.04881052789237e-06,167350046.38259,37,9217
2019,"Washington","eastside","Na1010471_frn","B",2.40060664090501,529553.981388932,0.000150883461731423,1501552606.25627,201,9556
2019,"Washington","eastside","Na1010471_frn","C",0.0412467553589253,8204.27336813372,1.34459095074134e-07,35563224.2218919,5,9217
2019,"Washington","eastside","Na1010471_frn","E",0.35090066190513,77405.7854450573,3.72899224094958e-06,274139923.306644,31,9556
2019,"Washington","eastside","RaABAMlw_fsi","A",0.133839309190789,29523.8452817105,6.21148819498183e-07,83399544.7210534,16,9556
2019,"Washington","eastside","RaABAMlw_fsi","B",0.872187811103203,192397.421559442,2.11850187903359e-05,804011570.645792,62,9556
