"YEAR","ew","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020104","E",0.326678076793752,39524.5452913283,1.2312987946995e-06,71876688.4222941,22,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020105","A",0.0153230315493557,1853.92255402351,1.76516501812402e-08,2348156.38655047,2,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020105","B",0.0776805195634439,9398.51012921716,1.56159176227245e-07,16781856.5721847,6,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020105","E",0.104124098724119,12597.8997315406,2.36652184698356e-07,23573890.8655975,7,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020106","A",0.0484064547489475,5856.66210568926,8.68806965739406e-08,10362253.8592554,6,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020106","B",0.152587909115624,18461.5012551247,4.05216602092983e-07,36020400.5813716,10,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020106","E",0.0838762603252427,10148.1283428313,1.80718617364607e-07,19349810.309811,5,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020201","A",0.0144670117214862,1750.35333141461,2.19919412130744e-08,2996135.06043703,1,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020201","B",0.135784435475826,16428.4610785501,3.37846608163386e-07,31034236.0424099,9,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020201","E",0.0239641556788534,2899.40594053173,3.10243348465116e-08,3992506.37713608,2,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020202","A",0.026291820561152,3181.02843863872,4.17607297363777e-08,5468167.43749954,2,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020202","B",0.0378725527549956,10499.6224787906,1.08786558268399e-07,55381483.9099016,3,14475
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020202","E",0.00261421167179662,316.291587844382,7.88259504961965e-10,106339.912637683,1,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020205","A",0.00248442200557075,300.588429580935,6.95442499488622e-10,96042.9597348806,1,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020205","B",0.0270020094487645,3266.95368078946,4.49699443967146e-08,5871548.52300764,2,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020205","E",0.0498755375339186,7792.87261327288,3.96470845233983e-07,49897467.9678896,1,7550
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020206","A",0.0399531420615532,4833.90189033015,6.83143637654981e-08,8387473.60383204,4,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020206","B",0.0943665511785785,11417.3410797903,2.02360763906499e-07,20626853.9992335,7,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020206","E",0.0711586328381793,8609.43175032007,1.44846025153286e-07,16077377.2987334,5,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020207","A",0.0875911172942509,10597.5862126812,1.81796938096788e-07,19454093.4494713,6,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020207","B",0.0804085903506847,9728.57744945648,1.69565467781539e-07,18351743.7613152,6,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020207","E",0.1117535207419,13520.978008014,2.64200375824906e-07,26041692.7540161,7,6925
2011,"eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020301","B",0.00619728280429186,749.804784225082,4.40044170494125e-09,597609.414483275,1,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","A",0.0350353209303872,9713.04061735879,5.29677153280559e-08,16387968.2349762,12,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","B",0.624840663309839,173228.118964995,1.08887329973019e-05,676646617.818855,63,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","C",0.0161085445674895,1948.96120848994,2.76142057862429e-08,3791568.69063919,1,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","E",0.11648230126904,32293.0486544598,4.6370811758484e-07,90132837.63785,16,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","B",0.150265793775135,18180.5501920854,3.91009495074209e-07,34127556.9868996,11,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","E",0.0294977307642338,3568.90920573911,5.36097956185521e-08,6970120.27994421,2,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070305B","B",0.0159453279831056,1929.21375146713,2.71199825823413e-08,3710828.47152558,1,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","A",0.0396614765991968,6196.96248048759,2.7922177398994e-07,38517585.1113992,2,7550
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","B",0.36755632893427,57429.3489596793,1.18551112791578e-05,356643971.514577,9,7550
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","A",0.00940500889237081,2607.40392701774,7.04887712346145e-09,3660893.8788513,6,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","B",0.148933447044544,41289.6637453728,7.08351690704736e-07,102316790.002804,18,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","E",0.0790343325990131,9562.30699359667,1.64060612937983e-07,18124771.3045704,5,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","B",0.0360253579221228,9987.51418454897,9.04964656571206e-08,46214829.0158048,3,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","E",0.043938895719691,5316.13535554246,8.47625869500237e-08,10530950.4653458,3,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","A",0.0296886658998112,3592.01031031246,5.59368595197162e-08,7311754.42664397,1,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","B",0.124403654533017,19437.6217347455,1.64962036306501e-06,122253417.54877,3,7550
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","E",0.0280158767807406,3389.62075926435,5.05690964467682e-08,6612437.37851551,2,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","A",0.0056156921369617,679.438548150975,3.55317890209123e-09,490706.015918371,1,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","B",0.076525426955934,21215.57789525,2.72094826213394e-07,92935260.6186114,7,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","E",0.0164449250862329,1989.65964524665,2.83110302461392e-08,3871395.30344735,1,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","A",0.0756005543060079,20959.1702079202,1.94170859534667e-07,35435569.547126,17,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","B",0.417663436476253,115791.20199698,4.9681906065758e-06,407232414.678121,49,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","E",0.238690777403854,28879.0252921601,7.68739220345153e-07,55312695.7857324,16,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010203","B",0.0142577400571257,1725.03370342674,2.41973287473965e-08,3335362.58453137,1,6925
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010203","E",0.0175809451055045,4874.06506823835,3.21018761405945e-08,18379037.2672231,2,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","A",0.0320168423889173,8876.21070122426,8.81529087231424e-08,48212380.7190918,3,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","B",0.186079646332102,51587.9151350902,1.18598744362292e-06,226059447.773171,18,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","E",0.0433327838486304,12013.3932959045,1.20037795215396e-07,54979689.1891323,4,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18020001","B",0.0398515846117579,11048.2806984762,8.18451366940517e-08,31034570.8363847,5,14475
2011,"eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18020001","E",0.0302122484797839,3655.3581896651,4.96892236404829e-08,6421180.28194906,2,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050107","B",0.0347866894225176,5435.29458951312,2.26195226541565e-07,34429815.1889,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050110","B",0.0960531111935238,15007.9517264474,1.01262330371009e-06,87483405.7323382,3,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","A",0.132098345713978,20639.8894422549,1.74673539961479e-06,119641921.901502,5,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","B",0.571035897850368,158311.518847254,8.76213929046965e-06,896495630.630595,30,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","C",0.0448504304091271,7007.71777328908,3.26945272874454e-07,43624378.9857963,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","E",0.0256218603481914,7103.29358046293,6.56610087601784e-08,37915551.0677585,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050117","B",0.0456760245529211,7136.71387660878,3.38784870415687e-07,45245211.51703,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050118","B",0.0781143899045235,12205.0913110561,7.4311552854106e-07,76720459.0718125,2,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050119","B",0.0722784447131602,11293.2459515267,6.39288817335414e-07,65514897.6174442,2,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050202","B",0.104925397854688,29089.0628112151,4.67660167257332e-07,167171985.659031,6,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","E",0.0130876341010317,1583.46342631724,1.79197854934421e-08,2438381.24081473,1,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070103","E",0.0494263913782665,7722.69514855166,3.94727046566692e-07,51528826.4618226,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","A",0.00409840827003463,640.361490717645,3.01509741003591e-09,417872.298306801,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","B",0.114494694265372,17889.3824793144,1.32852017645562e-06,87146631.3346401,6,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","A",0.0626616772820054,17372.0519872293,1.76072536193673e-07,62602271.8628719,7,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","B",0.228942216993018,63470.9485635867,1.60143397533274e-06,258993014.610513,23,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","E",0.0299249436169903,8296.26174686754,5.46829792845698e-08,24589105.1505583,4,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","A",0.0222783183035926,6176.344466751,6.13074225754927e-08,38791184.3841067,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","B",0.0979686114831699,27160.3934912708,4.16620933438549e-07,140609762.925208,9,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","A",0.231599050860228,36186.5152727681,4.61414923998479e-06,181859771.813838,8,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","B",0.634483738419921,175901.523339014,1.06410085418697e-05,1035806318.40842,32,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","C",0.106921998467586,16706.1761098375,1.15485314926771e-06,83667686.6692849,5,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","E",0.0837600278063603,13087.2018438951,8.6079398382279e-07,81820888.2456664,2,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","A",0.0211204860916397,5855.35207952185,2.24753621971166e-08,8492594.10269242,5,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","B",0.356512069942439,98837.8620195874,3.750773872839e-06,493972633.52984,25,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","C",0.0239075030811858,6628.01259758924,4.85472704466352e-08,27319724.9686568,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","E",0.0445315368073618,12345.7303737201,1.30323684495963e-07,61422100.5409387,3,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","A",0.0407915863740548,11308.8827153871,1.12057411654309e-07,56547298.757896,4,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","B",0.360290734750907,99885.4426835967,3.691188280515e-06,544815108.533921,24,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","C",0.0781143899045235,12205.0913110561,7.4311552854106e-07,76720459.0718125,2,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","E",0.0662582511963897,8016.53810393071,1.01268468755753e-07,11047618.396235,4,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070304","A",0.131238802381714,36384.0771043573,6.56792549528682e-07,189409621.794217,9,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070304","B",0.851433674704441,236047.783944187,1.89644545413787e-05,1301776562.82301,49,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070304","E",0.0658291705284348,18250.1940947016,2.23967285009734e-07,93403790.7113416,5,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A","A",0.0446146721605082,12368.7784589212,1.30779734025825e-07,62981719.5715481,7,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A","B",0.368919186868478,102277.557374066,4.0416727609902e-06,553237116.724905,22,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A","C",0.0233113280971871,6462.73162738953,4.58954799590217e-08,25417934.9152679,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A","E",0.0133819833777207,1619.07653336179,2.32593505593042e-08,3228369.0233061,1,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B","A",0.0645692977527626,17900.912423581,2.07805774327645e-07,85347658.6907303,6,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B","B",0.374718348768803,103885.29189993,4.04678950515054e-06,424850409.950936,35,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B","C",0.0456760245529211,7136.71387660878,3.38784870415687e-07,45245211.51703,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B","E",0.0587414977460798,7107.09151631016,1.1396083310638e-07,13244149.9562197,4,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","A",0.0286533655622412,7943.73495487779,7.33932048361993e-08,42152203.4287608,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","B",0.192488715828585,30075.666671753,3.43877252736218e-06,183107153.394588,5,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","E",0.0637148813452914,9955.22010276051,4.90177575335473e-07,44976894.6292837,2,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070306A","A",0.00688543996828131,833.064423998293,5.29926293084721e-09,741222.600192335,1,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070306A","B",0.135868550039498,37667.6082909999,6.7276687666025e-07,170650466.167636,12,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070306A","C",0.0450889656293389,7044.98803997292,3.35799475206244e-07,44660079.1457683,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","A",0.0283084785619131,7848.11997680349,7.24774849597024e-08,41799649.7611158,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","B",0.252427594584038,69981.9329187417,1.9878010273458e-06,423707175.237933,12,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","C",0.0781143899045235,12205.0913110561,7.4311552854106e-07,76720459.0718125,2,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","A",0.0345849177980763,9588.17280390239,1.00674586895354e-07,54728839.5712772,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","B",0.153688078315623,42607.8171240251,8.63605673710524e-07,237378383.263588,10,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","E",0.0314781585837339,8726.86833641315,8.37280782612345e-08,45650895.8932108,3,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","A",0.079884001689258,22146.6946064691,3.03113092988986e-07,114085569.152376,7,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","B",0.368803991683755,102245.621160028,3.8981163624313e-06,449187866.204198,34,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","C",0.0154277149055782,4277.11285444351,2.0313766013439e-08,11074819.3446396,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","E",0.143633824844984,39820.4194423661,7.27537312090177e-07,152209546.977716,15,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120003","A",0.0423166675725773,6611.82648080828,2.86631434460758e-07,38988019.0138916,2,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120003","B",0.464135136192912,72519.4387977405,1.73085713482739e-05,450221406.3384,12,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","A",0.186732691370803,22592.6538747093,4.92780461968114e-07,39905441.1121347,14,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","B",0.265963149497772,73734.4715330392,2.09728014880577e-06,301704957.527339,25,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","E",0.0637527305184041,7713.39696116611,1.22111762448781e-07,13728336.9271675,5,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","A",0.102280523353123,12374.8468748442,2.284835919711e-07,24280465.3238952,4,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","B",0.321887180423736,89238.6076289982,3.06757619246717e-06,476325936.217381,22,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","E",0.125837517702525,34886.6483358549,6.01463100738194e-07,178558698.96452,9,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","A",0.0528329458358733,14647.1770547838,1.68512265400738e-07,81337042.9608376,4,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","B",0.148801916654632,41253.1988298045,7.62350483960098e-07,162001485.817821,16,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","E",0.072910050945612,8821.33456605441,1.413849823594e-07,15112702.3161761,5,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120007","A",0.0289158441164327,8016.50337230183,7.17959043312199e-08,40584153.714468,3,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120007","B",0.122929791932358,19207.3360262738,1.57539426209309e-06,121067809.63569,3,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120007","E",0.030442995440632,3683.27609831201,5.05892234793165e-08,6584940.07649316,2,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120008","A",0.0552754231799552,8636.58524368185,4.17868504029257e-07,47587733.8519357,2,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120008","B",0.146267115365975,22853.7085296127,2.19976567418524e-06,152135858.864014,4,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120008","E",0.0290274850626843,4535.43970775942,1.46872803054754e-07,21419755.418746,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120009","A",0.0570839748926755,8919.16491717733,4.09113173428632e-07,42410500.1525036,4,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17120009","B",0.115880651069155,18105.9332244975,1.40805593054174e-06,113679841.14321,3,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","A",0.0969225803959908,11726.5932143721,1.80205042209524e-07,17258921.1680553,8,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","B",0.245331610047718,68014.672902532,1.91778565737079e-06,305042767.494374,24,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","C",0.00202159884158486,244.591788219582,4.11406466745407e-10,55497.8425141339,1,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","E",0.0602779188499356,7292.9819993873,1.21707346402632e-07,14458818.030165,4,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010203","B",0.0419781948827761,6558.94134542705,3.00358666295887e-07,42152698.332459,1,7550
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","A",0.00741771880997557,2056.45623262863,6.14201013036067e-09,3631097.54420408,2,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","B",0.564116491167137,156393.212510178,8.77974217827036e-06,918971849.418151,28,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","C",0.0175349019133043,2121.53515673156,3.00524496335127e-08,4175349.38098595,1,6925
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","E",0.186280064557946,51643.4782159008,1.25246309660186e-06,320506306.025589,10,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18020001","B",0.128007272753505,35488.1818277776,6.04624991354043e-07,157924512.625253,9,14475
2011,"eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_18020001","E",0.0182971332419399,5072.61796497619,2.12087787814263e-08,9669767.17832542,3,14475
2011,"eastside","RaREFI_fcw","RaREFI_fcw_17100301","A",0.000183540164734502,22.2063923757171,4.27185568324432e-12,591.75387815074,1,6925
2011,"eastside","RaREFI_fcw","RaREFI_fcw_17100301","E",0.031227072762994,3778.14104898076,5.76989349191127e-08,7469596.61935251,2,6925
2011,"eastside","RaREFI_fcw","RaREFI_fcw_17100302","B",0.0156576640127044,1894.40949481668,2.68832647438051e-08,3689541.55535297,1,6925
2011,"eastside","RaREFI_fcw","RaREFI_fcw_17100302","E",0.199409219501769,28008.9116791763,8.31611780762124e-07,88090761.0462088,12,7266
2011,"eastside","RaREFI_fcw","RaREFI_fcw_17100307","A",0.00798072888607356,965.582641514621,3.65608286663108e-09,470910.481704828,3,6925
2011,"eastside","RaREFI_fcw","RaREFI_fcw_17100307","B",0.0526321014793079,6367.92006097815,8.02084057491834e-08,8941024.18144869,5,6925
