"YEAR","STATE","ew","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2007,"Oregon","eastside","R1RFWF_fcw","R1RFWF_fcw_17100301","E",0.500295473342831,139230.652749395,7.02291435707462e-05,2910294754.20517,7,1468
2007,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","B",0.236075174169102,28275.6907131167,9.32095628692179e-06,654762184.195819,1,706
2007,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17070301","B",0.255229828397926,30569.9221188424,9.51207606296379e-06,517990881.866759,2,706
2007,"Oregon","eastside","RaABAMlw_fsi","RaABAMlw_fsi_17100301","E",0.0823841395562927,9867.48588858972,2.21470704656692e-06,238022852.407984,1,706
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070306","B",0.400508374721717,63489.6890834012,0.000139343421651592,4142371544.28261,1,762
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100301","B",0.328391416781734,91390.2958392108,3.44094369668629e-05,4312722328.63769,3,1468
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100301","E",0.501753452278875,60097.0664569477,2.82557686652962e-05,982065638.266364,4,706
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302","A",0.271379623422723,32504.2492280296,1.0408832687218e-05,596843447.791624,3,706
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302","B",0.234151571483448,28045.292939247,8.37087772393301e-06,524991456.551295,2,706
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302","E",0.225510751784243,27010.3465659891,6.75017133520849e-06,358906557.062848,4,706
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B","B",0.361609616620601,57323.3509655373,0.000113065778360344,3653246975.00053,1,762
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","A",0.361609616620601,57323.3509655373,0.000113065778360344,3653246975.00053,1,762
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","B",0.400508374721717,63489.6890834012,0.000139343421651592,4142371544.28261,1,762
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305","E",0.52490086258168,62869.5266143335,3.17471228652849e-05,1185024770.36735,3,706
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100306","A",0.466241634231711,73909.90616782,0.000186478655231895,4338731362.99715,1,762
2007,"Oregon","eastside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100306","E",0.100458035507312,15924.8840794407,8.65717877923359e-06,201423444.617965,1,762
2007,"Oregon","eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301","E",0.155419663878812,18615.2498331992,4.68278390531121e-06,376307879.243775,1,706
2007,"Oregon","eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307","A",0.00889778862000081,1065.72459359753,1.56296065703881e-08,1283152.31474929,1,706
2007,"Oregon","eastside","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307","E",0.942080543401892,112836.845999723,8.54624751040066e-05,2342580175.20178,4,706
2007,"Oregon","eastside","RaDFHEwt_fhc","RaDFHEwt_fhc_OSW","E",0.325941021949382,51669.0672385339,9.503798430978e-05,3449473203.35588,1,762
2007,"Oregon","eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","A",0.356243940866478,56472.7692877176,0.000109340448457138,2893011112.61738,1,762
2007,"Oregon","eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","B",0.512951575580061,81314.4945372173,0.000219444109504512,4430589828.76161,2,762
2007,"Oregon","eastside","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW","E",0.232863751123336,64805.2476948104,1.93466221907484e-05,3857983738.07766,2,1468
2007,"Oregon","eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","A",0.0754325045527373,11957.768084533,4.78415359431127e-06,103709852.678899,3,762
2007,"Oregon","eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","B",0.740691201783661,117416.406437769,0.000448148916333427,6785080456.75156,2,762
2007,"Oregon","eastside","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW","E",0.338155628911541,53605.360328141,9.93336764157413e-05,2952970364.12944,1,762
2007,"Oregon","eastside","RaDFHEwt_fww","RaDFHEwt_fww_OEC","E",0.230689919382933,27630.6766862034,8.89469115639287e-06,624389384.834131,1,706
2007,"Oregon","eastside","RaDFWV_fwx","RaDFWV_fwx_1710030110","E",0.131202838071635,20798.6347397001,1.46925570084552e-05,452788642.040897,1,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705011601","B",0.116113119533251,13907.3439941872,3.15793659268612e-06,290792488.919061,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020201","B",0.330058417827355,39532.4488167566,1.41376683090217e-05,723496549.966104,2,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020202","B",0.13480352646488,16145.9705992976,3.63089278861058e-06,295760726.744158,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020203","B",0.132909782946319,15919.1491801913,3.89227745213825e-06,348176325.820428,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020302","B",0.15007651304438,17975.2787690681,4.4161898272984e-06,366575519.539486,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020307","E",0.15007651304438,17975.2787690681,4.4161898272984e-06,366575519.539486,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020308","B",0.15007651304438,17975.2787690681,4.4161898272984e-06,366575519.539486,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1705020310","B",0.0807453641932079,9671.20304996448,2.66326161113871e-06,304137692.52293,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010102","B",0.554021052844999,8493.54699846808,0.00473023512438252,189401466.832535,1,36
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010203","B",0.181060788205159,21686.3923349051,4.86708705131809e-06,285957399.778574,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010205","B",0.00640648555975548,1015.57371075896,3.60108627847189e-08,1107517.69941574,1,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010401","B",0.074489132630154,8921.86856645018,2.30040892790189e-06,258833738.854197,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","A",0.100245242511495,12006.7833591263,2.100309235016e-06,195423054.948445,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010402","B",0.135428399554194,16220.8142090528,3.08497763515134e-06,238830656.25276,2,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010411","B",0.254279181482591,40309.0351954033,5.74762401132495e-05,1806428181.01959,1,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010506","B",0.576076416161665,91321.2178791451,0.000268195013125011,3939457088.91009,2,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010601","B",0.0955291033072176,11441.9120465475,1.91098218955466e-06,148528364.923942,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010602","B",0.201156596133911,24093.3495747908,6.10180297107668e-06,353742378.261507,2,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010603","E",1.73411569289231,26585.2589224306,0.0421826864051889,1190458198.35974,1,36
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","B",0.392736868760492,47039.7036528503,1.96350944140401e-05,828148826.778021,3,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010604","E",0.142566619545109,17075.7880597158,4.13408591962876e-06,344370053.086196,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","A",0.000393865843640416,47.1749255991644,3.65506047847625e-11,3016.7887275384,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1706010605","B",0.159799654695176,19139.8592762959,4.26817814274504e-06,322895473.404454,2,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707010304","B",0.0344136185400024,5455.34145910845,1.03490482742048e-06,31150838.859745,1,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707010306","B",0.0193175649692907,2313.74389248969,1.1539948508293e-07,10352925.393601,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020103","B",0.239465511106869,28681.765256969,8.96534195576044e-06,602596563.452032,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020104","B",2.16948545398437,33259.7950407932,0.065845093667441,3518313187.05583,1,36
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020106","B",0.466432290365025,73940.1295024366,0.000185912496686228,4745815457.00092,1,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020107","B",0.155350104220801,18606.9183880018,4.72283705422737e-06,382024733.082226,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020108","B",0.178064776567814,21327.547747673,5.76811777124138e-06,444517594.375791,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020109","B",0.269855460795581,32321.6940263095,1.17410063291574e-05,792673364.382784,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020110","B",0.0713163070363559,8541.84624731961,1.82273955812435e-06,198513303.08484,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020111","B",0.380920651852843,60384.5893819013,0.000127942240641826,4064083737.00007,1,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020113","B",0.202779707817355,24287.7563103378,7.89757102600596e-06,639148055.315773,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","B",0.0699878110074797,8382.72683563933,1.34401704473078e-06,135894894.887027,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020202","C",0.0281875087596074,3376.13339676715,2.18008458457177e-07,22043051.2117912,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020205","B",0.171356893991753,20524.1171721024,5.54967285442351e-06,482805406.886688,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020206","B",0.33511894124521,93262.5446848353,3.4595035490796e-05,4438597209.5472,2,1468
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020207","B",0.157431252817688,18856.1860810609,4.86669122853443e-06,408116566.982278,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","A",0.00360236391400361,431.469883383401,2.57582259472038e-09,212153.965148028,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","B",0.506723747170464,60692.379037367,3.14777046825377e-05,1364201447.03843,3,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020208","E",0.0981753197670871,11758.8602324065,2.64462807858102e-06,267400965.012344,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020209","A",0.0118445970478159,1418.67591085895,3.30905259844574e-08,2539193.30952356,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020210","B",0.134187506914272,16072.1874141426,3.65645179604585e-06,325896241.694067,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020303","B",0.198651488324837,23793.3025501017,6.45285898142799e-06,414690752.257285,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020304","B",0.239465511106869,28681.765256969,8.96534195576044e-06,602596563.452032,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020402","B",0.582244796303414,92299.0464641778,0.000267545203616019,7414535506.09121,1,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020403","B",0.400508374721717,63489.6890834012,0.000139343421651592,4142371544.28261,1,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707020411","B",0.697051391155433,110498.503633939,0.000397330360290893,7306746233.43445,2,762
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030502","B",0.103182260448808,12358.5620292327,3.00857984662084e-06,298319530.700165,1,706
2007,"Oregon","eastside","RaMCONdy_fdd","RaMCONdy_fdd_1707030701","A",0.0283047197608158,3390.17223854714,2.39453161604267e-07,21032872.4693747,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","A",0.134187506914272,16072.1874141426,3.65645179604585e-06,325896241.694067,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011601","B",0.269888033174464,32325.5953535639,1.08228095819064e-05,664980956.581948,2,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","A",0.0694530703486354,8318.67875631702,1.73432989769354e-06,188275939.203249,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011602","B",0.335405262759862,40172.8623381474,1.54440131925419e-05,838101659.515645,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011603","B",0.0949737972172664,11375.4007612935,2.17486496146678e-06,194548641.616015,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705011611","B",0.704666060302323,84400.7407694067,5.36687582547986e-05,1785377990.19379,4,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020201","B",0.444275245068551,53212.6661147949,2.30426010185617e-05,1064200845.64427,4,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020201","E",0.126441683351658,15144.4383945953,3.34145978348206e-06,310905779.010422,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020202","A",0.126441683351658,15144.4383945953,3.34145978348206e-06,310905779.010422,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020204","B",0.322038528358609,51050.4332214542,9.24903835241314e-05,3484550698.5509,1,762
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020206","A",0.400508374721717,63489.6890834012,0.000139343421651592,4142371544.28261,1,762
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","A",0.0433378322061059,5190.74970059762,2.99774167562072e-07,22777593.0889726,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020301","B",0.468734589209235,56142.2619623966,2.48140411114115e-05,1114022722.87026,3,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","A",0.0919367415756265,11011.6401655265,2.20120029579671e-06,221270389.350296,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","C",0.00633183763270995,758.390132203966,1.04409709427269e-08,1049553.60495994,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020302","E",0.15007651304438,17975.2787690681,4.4161898272984e-06,366575519.539486,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","A",0.00465981699009794,558.125370257508,4.78440145636717e-09,427979.593133243,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020304","E",0.128249965956221,15361.0238099338,3.62413535865068e-06,324190181.447033,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020308","B",0.174776084793231,20933.6476614137,5.11010972708107e-06,348066257.147922,2,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1705020310","B",0.279438304989887,33469.4705324325,1.0594029742888e-05,599451916.93883,3,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010203","E",0.15007651304438,17975.2787690681,4.4161898272984e-06,366575519.539486,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1706010606","B",0.117548325158706,14079.244451395,2.80809305725211e-06,214123588.964142,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020101","B",0.0528614162143627,6331.42837147287,1.5559835395656e-06,191629752.546556,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020103","B",0.155350104220801,18606.9183880018,4.72283705422737e-06,382024733.082226,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020104","B",0.0801415073280889,9598.87663947598,1.57963363019909e-06,138527377.154073,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020105","B",0.335405262759862,40172.8623381474,1.54440131925419e-05,838101659.515645,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020108","E",0.155350104220801,18606.9183880018,4.72283705422737e-06,382024733.082226,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020110","B",0.252844315743952,40081.5763321875,6.6931476659698e-05,4426933781.36655,1,762
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020111","E",0.110011323357552,13176.5068696746,3.37695334055209e-06,339114522.953688,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","A",0.073677752687751,8824.6862668587,1.93747634032851e-06,211877414.518888,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707020302","B",0.288497738515599,34554.5559985797,1.1866833771693e-05,653246698.037833,2,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030307","E",0.107113935045685,12829.4748021542,3.01553619421396e-06,301212380.485282,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030401","B",0.113253761201713,13564.866933204,3.33511900536117e-06,336733355.312995,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","B",0.330520050498334,39587.7404528789,1.39268751833217e-05,741782752.628278,2,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030403","C",0.0170260995831957,2039.28569600597,3.93032437138551e-08,2355906.21690774,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030404","B",0.0756777428999899,9064.23328771579,1.82591796747964e-06,184688991.868956,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030502","B",0.291135073714554,34870.440439436,1.3000658699457e-05,839404823.829696,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030503","B",0.101340287395837,12137.9413708723,2.85458232746764e-06,301506747.400499,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1707030505","A",0.113253761201713,13564.866933204,3.33511900536117e-06,336733355.312995,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000101","B",0.0528614162143627,6331.42837147287,1.5559835395656e-06,191629752.546556,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000102","C",0.00164612617642229,197.163275651939,6.87928624501771e-10,63657.7166827164,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000201","B",0.497402870737095,59575.9794831457,2.83697145398551e-05,1204957600.77749,4,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000203","A",0.134187506914272,16072.1874141426,3.65645179604585e-06,325896241.694067,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000203","E",0.335405262759862,40172.8623381474,1.54440131925419e-05,838101659.515645,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","B",0.134187506914272,16072.1874141426,3.65645179604585e-06,325896241.694067,1,706
2007,"Oregon","eastside","RaMCONdy_fdg","RaMCONdy_fdg_1712000205","E",0.294177896101065,35234.8917418602,1.24011311204633e-05,735310083.294852,2,706
2007,"Oregon","eastside","RaMCONdy_fmd","RaMCONdy_fmd_1707010504","B",0.165881567201887,19868.3148523184,4.7765435096847e-06,325514389.807386,1,706
2007,"Oregon","eastside","RaMCONdy_fmd","RaMCONdy_fmd_1707010511","B",0.466432290365025,73940.1295024366,0.000185912496686228,4745815457.00092,1,762
